frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65333,179,9,16,65535,10
0,65311,199,10,14,65535,10
1,65363,167,8,8,0,10
1,65342,188,9,9,0,10
1,65320,209,10,5,0,10
1,65363,167,8,17,65535,10
1,65342,188,9,19,65535,10
1,65320,209,10,12,65535,10
2,65398,159,7,21,0,10
2,65378,181,8,25,0,10
2,65359,204,9,18,0,10
2,65398,159,7,22,65534,10
2,65378,181,8,26,65534,10
2,65359,204,9,18,65534,10
2,65392,153,7,39,65535,10
2,65371,174,8,48,65535,10
2,65350,196,9,34,65535,10
2,65330,218,10,13,65535,10
3,65440,153,6,24,0,10
3,65424,178,7,27,0,10
3,65408,203,8,18,0,10
3,65452,124,5,23,65535,10
3,65435,149,6,46,65535,10
3,65424,178,7,52,65535,10
3,65408,203,8,35,65535,10
4,65498,145,5,12,0,10
4,65491,174,6,16,0,10
4,65483,203,7,12,0,10
4,65156,2402,81,29,65533,10
4,65151,2431,82,60,65533,10
4,65147,2461,83,67,65533,10
4,65142,2491,84,41,65533,10
4,65498,145,5,25,65535,10
4,65491,174,6,33,65535,10
4,65483,203,7,25,65535,10
4,65442,117,5,9,0,10
4,65418,136,6,12,0,10
4,65398,159,7,10,0,10
4,64212,2111,83,49,65533,10
4,64196,2136,84,32,65533,10
4,65418,136,6,23,65535,10
4,65398,159,7,19,65535,10
5,600,2325,80,52,0,10
5,608,2354,81,75,0,10
5,615,2383,82,62,0,10
5,675,2305,80,90,65534,10
5,684,2333,81,128,65534,10
5,692,2362,82,105,65534,10
5,600,2325,80,118,65535,10
5,608,2354,81,168,65535,10
5,615,2383,82,139,65535,10
5,65236,2383,80,42,0,10
5,65232,2412,81,59,0,10
5,65228,2442,82,49,0,10
5,65311,2391,80,83,65534,10
5,65308,2421,81,118,65534,10
5,65305,2451,82,98,65534,10
5,65236,2383,80,86,65535,10
5,65232,2412,81,123,65535,10
5,65228,2442,82,102,65535,10
6,66,135,5,133,1,10
6,79,162,6,182,1,10
6,92,189,7,147,1,10
6,61,137,5,53,2,10
6,73,165,6,73,2,10
6,85,192,7,59,2,10
6,59365,13879,506,4,65534,10
6,58430,13391,505,8,65535,10
6,58416,13417,506,10,65535,10
6,58402,13444,507,8,65535,10
6,9,150,5,108,1,10
6,11,180,6,146,1,10
6,13,210,7,116,1,10
6,9,150,5,40,2,10
6,11,180,6,54,2,10
6,13,210,7,42,2,10
6,64115,15092,505,7,65535,10
6,64112,15122,506,9,65535,10
6,64109,15152,507,7,65535,10
7,118,136,6,23,0,10
7,138,159,7,23,0,10
7,158,181,8,14,0,10
7,118,136,6,48,1,10
7,138,159,7,49,1,10
7,158,181,8,31,1,10
7,131,164,7,21,2,10
8,135,119,6,14,0,10
8,158,139,7,19,0,10
8,188,150,8,16,0,10
8,681,719,33,30,0,10
8,702,741,34,39,0,10
8,722,763,35,34,0,10
8,135,119,6,30,1,10
8,158,139,7,43,1,10
8,180,159,8,36,1,10
8,702,741,34,77,1,10
8,722,763,35,66,1,10
8,158,139,7,18,2,10
8,180,159,8,15,2,10
8,650,747,33,34,2,10
8,670,770,34,45,2,10
8,722,763,35,38,2,10
9,195,140,8,31,1,10
