frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65278,206,11,8,65535,10
1,65350,196,9,13,65534,10
1,65330,218,10,14,65534,10
1,65299,230,11,9,65534,10
1,65342,188,9,13,65535,10
1,65320,209,10,14,65535,10
2,65418,174,7,21,65533,10
2,65401,199,8,27,65533,10
2,65384,223,9,23,65533,10
2,65424,178,7,36,65534,10
2,65408,203,8,46,65534,10
2,65392,229,9,37,65534,10
2,65367,248,10,19,65534,10
2,65418,174,7,19,65535,10
2,65401,199,8,25,65535,10
2,65384,223,9,20,65535,10
3,65522,149,5,27,0,10
3,65519,179,6,40,0,10
3,65516,209,7,34,0,10
3,65506,238,8,16,0,10
3,1421,15092,505,3,1,10
3,949,15160,506,4,1,10
3,65457,162,6,38,65534,10
3,65451,192,7,36,65534,10
3,65522,149,5,52,65535,10
3,65519,179,6,77,65535,10
3,65516,209,7,65,65535,10
3,65506,238,8,32,65535,10
3,65466,133,5,23,0,10
3,65452,159,6,35,0,10
3,65438,186,7,30,0,10
3,65423,212,8,15,0,10
3,6632,13631,505,3,1,10
3,6645,13658,506,3,1,10
3,65525,180,6,36,65534,10
3,65523,210,7,30,65534,10
3,65466,133,5,41,65535,10
3,65452,159,6,62,65535,10
3,65438,186,7,54,65535,10
3,65423,212,8,28,65535,10
4,47,143,5,26,0,10
4,56,171,6,41,0,10
4,66,200,7,38,0,10
4,75,228,8,20,0,10
4,47,143,5,53,1,10
4,56,171,6,84,1,10
4,66,200,7,78,1,10
4,75,228,8,42,1,10
4,42,144,5,24,2,10
4,51,173,6,38,2,10
4,59,202,7,36,2,10
4,68,230,8,19,2,10
4,60325,14235,505,4,65535,10
4,60789,14429,506,4,65535,10
4,476,15212,507,3,65535,10
4,65527,150,5,26,0,10
4,65525,180,6,40,0,10
4,65523,210,7,37,0,10
4,65521,240,8,20,0,10
4,65527,150,5,47,1,10
4,65525,180,6,75,1,10
4,65523,210,7,70,1,10
4,65521,240,8,38,1,10
4,65527,150,5,20,2,10
4,65525,180,6,32,2,10
4,65523,210,7,30,2,10
4,65521,240,8,16,2,10
4,474,15152,505,3,65535,10
4,475,15182,506,4,65535,10
4,60780,14457,507,3,65535,10
5,171,122,7,13,2,10
5,195,140,8,20,2,10
5,220,157,9,18,2,10
5,188,150,8,17,3,10
5,211,169,9,15,3,10
6,263,145,10,8,2,10
