frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65288,262,12,8,0,10
0,65299,230,11,15,65535,10
0,65277,250,12,19,65535,10
0,65256,271,13,15,65535,10
1,65348,234,10,13,0,10
1,65319,249,11,18,0,10
1,65300,272,12,14,0,10
1,65348,234,10,12,65534,10
1,65330,258,11,16,65534,10
1,65311,281,12,12,65534,10
1,65339,227,10,27,65535,10
1,65319,249,11,36,65535,10
1,65300,272,12,28,65535,10
2,65393,193,8,12,0,10
2,65376,217,9,35,0,10
2,65358,242,10,53,0,10
2,65340,266,11,45,0,10
2,65322,290,12,21,0,10
2,65358,242,10,9,1,10
2,8460,12434,501,4,1,10
2,8476,12459,502,5,1,10
2,65401,199,8,16,65534,10
2,65384,223,9,47,65534,10
2,65367,248,10,71,65534,10
2,65350,273,11,62,65534,10
2,65333,298,12,30,65534,10
2,65393,193,8,24,65535,10
2,65376,217,9,70,65535,10
2,65358,242,10,106,65535,10
2,65340,266,11,91,65535,10
2,65311,281,12,44,65535,10
3,65438,186,7,16,0,10
3,65423,212,8,34,0,10
3,65409,239,9,41,0,10
3,65395,265,10,29,0,10
3,65381,292,11,11,0,10
3,7078,13338,503,4,1,10
3,65438,186,7,31,65534,10
3,65423,212,8,65,65534,10
3,65409,239,9,79,65534,10
3,65405,270,10,55,65534,10
3,65392,297,11,21,65534,10
3,65431,182,7,38,65535,10
3,65416,208,8,79,65535,10
3,65401,234,9,94,65535,10
3,65386,260,10,67,65535,10
3,65381,292,11,26,65535,10
3,65268,192,11,15,65534,10
4,65490,205,7,61,0,10
4,65483,234,8,72,0,10
4,65477,264,9,49,0,10
4,2831,14831,503,5,1,10
4,2837,14861,504,7,1,10
4,2842,14890,505,6,1,10
4,65491,236,8,68,65534,10
4,65490,205,7,119,65535,10
4,65483,234,8,139,65535,10
4,65477,264,9,94,65535,10
4,65376,217,9,35,0,10
4,8493,12484,503,3,1,10
4,65401,199,8,55,65534,10
5,39,206,7,26,1,10
5,54,869,29,15,3,10
5,56,899,30,23,3,10
5,58,929,31,23,3,10
5,65264,827,29,10,3,10
5,65255,855,30,17,3,10
5,65245,884,31,18,3,10
6,105,182,7,77,1,10
6,120,208,8,93,1,10
6,120,208,8,49,2,10
6,57499,12818,504,5,65535,10
6,57483,12843,505,4,65535,10
7,165,174,8,19,0,10
7,186,196,9,18,0,10
7,165,174,8,36,1,10
7,186,196,9,35,1,10
8,None, None, None, None, None
9,253,161,10,13,1,10
