frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65300,131,9,9,65535,10
0,65273,145,10,8,65535,10
1,65341,140,8,12,65534,10
1,65316,157,9,11,65534,10
1,65333,129,8,13,65535,10
2,65429,145,6,23,65533,10
2,65411,169,7,23,65533,10
2,65393,193,8,14,65533,10
2,65447,121,5,24,65534,10
2,65429,145,6,42,65534,10
2,65411,169,7,43,65534,10
2,65393,193,8,26,65534,10
2,65442,117,5,14,65535,10
2,65423,141,6,25,65535,10
2,65405,164,7,25,65535,10
2,65386,187,8,16,65535,10
3,65508,147,5,23,0,10
3,65497,176,6,28,0,10
3,65490,205,7,21,0,10
3,19,149,5,36,1,10
3,17,179,6,45,1,10
3,65477,202,7,35,1,10
3,65468,230,8,17,1,10
3,17,179,6,19,2,10
3,20,209,7,14,2,10
3,65528,120,4,13,65535,10
3,65466,133,5,24,65535,10
3,65452,159,6,27,65535,10
3,65438,186,7,18,65535,10
3,23,148,5,17,0,10
3,28,178,6,21,0,10
3,26,208,7,15,0,10
3,65498,145,5,35,1,10
3,65485,173,6,45,1,10
3,20,209,7,34,1,10
3,23,239,8,17,1,10
3,65485,173,6,17,2,10
3,65477,202,7,14,2,10
3,65480,106,4,13,65535,10
3,65527,150,5,23,65535,10
3,65525,180,6,24,65535,10
3,65529,210,7,14,65535,10
4,107,145,6,12,0,10
4,131,164,7,13,0,10
4,150,187,8,8,0,10
4,89,121,5,20,1,10
4,107,145,6,39,1,10
4,125,169,7,46,1,10
4,143,193,8,33,1,10
4,160,217,9,14,1,10
4,84,124,5,21,2,10
4,101,149,6,47,2,10
4,118,174,7,59,2,10
4,135,199,8,44,2,10
4,152,223,9,19,2,10
4,96,153,6,18,3,10
4,118,174,7,24,3,10
4,135,199,8,19,3,10
5,195,140,8,7,1,10
5,220,157,9,11,1,10
5,188,150,8,17,2,10
5,211,169,9,23,2,10
5,235,187,10,19,2,10
