frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65278,206,11,15,65534,10
0,65255,225,12,9,65534,10
0,65268,192,11,18,65535,10
1,65356,159,8,15,65533,10
1,65333,179,9,23,65533,10
1,65311,199,10,20,65533,10
1,65288,218,11,9,65533,10
1,65356,159,8,25,65534,10
1,65342,188,9,37,65534,10
1,65320,209,10,32,65534,10
1,65299,230,11,15,65534,10
1,65348,150,8,11,65535,10
1,65325,169,9,18,65535,10
1,65301,187,10,15,65535,10
2,65411,169,7,6,0,10
2,65386,187,8,5,0,10
2,8983,12174,504,4,2,10
2,9001,12198,505,4,2,10
2,65429,145,6,25,65533,10
2,65411,169,7,39,65533,10
2,65393,193,8,36,65533,10
2,65367,211,9,20,65533,10
2,65429,145,6,49,65534,10
2,65411,169,7,77,65534,10
2,65393,193,8,71,65534,10
2,65376,217,9,39,65534,10
2,65348,234,10,13,65534,10
2,65423,141,6,32,65535,10
2,65405,164,7,49,65535,10
2,65386,187,8,45,65535,10
2,65367,211,9,24,65535,10
3,65506,116,4,20,0,10
3,65498,145,5,41,0,10
3,65491,174,6,47,0,10
3,65483,203,7,32,0,10
3,65386,187,8,13,0,10
3,9475,11834,505,3,1,10
3,3323,14821,506,5,1,10
3,3329,14851,507,4,1,10
3,65503,146,5,40,65534,10
3,65429,145,6,48,65534,10
3,65411,169,7,36,65534,10
3,65506,116,4,39,65535,10
3,65498,145,5,78,65535,10
3,65491,174,6,90,65535,10
3,65483,203,7,62,65535,10
3,65378,181,8,24,65535,10
3,65461,94,4,16,0,10
3,65442,117,5,35,0,10
3,65423,141,6,42,0,10
3,65405,164,7,31,0,10
3,65476,233,8,12,0,10
3,3790,14678,505,3,1,10
3,9019,12222,506,4,1,10
3,9036,12246,507,4,1,10
3,65447,121,5,40,65534,10
3,65497,176,6,46,65534,10
3,65490,205,7,32,65534,10
3,65461,94,4,29,65535,10
3,65442,117,5,61,65535,10
3,65423,141,6,74,65535,10
3,65405,164,7,55,65535,10
3,65476,233,8,23,65535,10
4,65503,146,5,9,1,10
4,65497,176,6,9,1,10
4,23,148,5,7,1,10
4,28,178,6,7,1,10
5,107,145,6,28,1,10
5,39,176,6,22,1,10
6,146,105,6,20,0,10
6,171,122,7,25,0,10
6,195,140,8,19,0,10
6,141,112,6,38,1,10
6,164,131,7,49,1,10
6,188,150,8,37,1,10
6,164,131,7,28,2,10
6,188,150,8,22,2,10
