frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65359,113,7,11,65534,10
0,65333,129,8,14,65534,10
0,65308,145,9,10,65534,10
0,65352,102,7,14,65535,10
0,65326,116,8,18,65535,10
1,65428,104,5,9,0,10
1,65407,125,6,15,0,10
1,65385,146,7,15,0,10
1,65433,109,5,18,65534,10
1,65412,131,6,30,65534,10
1,65392,153,7,30,65534,10
1,65363,167,8,18,65534,10
1,65428,104,5,21,65535,10
1,65407,125,6,36,65535,10
1,65378,139,7,35,65535,10
1,65356,159,8,21,65535,10
2,65433,109,5,16,0,10
2,65412,131,6,17,0,10
2,65494,144,5,33,65535,10
2,65412,131,6,34,65535,10
2,65494,144,5,15,0,10
2,65480,171,6,15,0,10
2,65433,109,5,32,65535,10
2,65485,173,6,33,65535,10
3,65513,148,5,18,0,10
3,65508,178,6,16,0,10
3,65513,118,4,35,1,10
3,65508,147,5,53,1,10
3,65502,177,6,45,1,10
3,65497,206,7,24,1,10
3,65513,118,4,12,2,10
3,65508,147,5,18,2,10
3,65502,177,6,16,2,10
3,65513,118,4,16,65535,10
3,65508,147,5,24,65535,10
3,65502,177,6,20,65535,10
3,2378,15032,507,3,65535,10
3,33,146,5,14,0,10
3,39,176,6,13,0,10
3,23,118,4,30,1,10
3,28,147,5,45,1,10
3,34,177,6,40,1,10
3,39,206,7,22,1,10
3,23,118,4,11,2,10
3,28,147,5,17,2,10
3,34,177,6,15,2,10
3,23,118,4,14,65535,10
3,28,147,5,20,65535,10
3,34,177,6,17,65535,10
3,62207,14851,507,2,65535,10
4,103,109,5,20,0,10
4,124,131,6,33,0,10
4,144,153,7,33,0,10
4,165,174,8,20,0,10
4,194,188,9,6,0,10
4,103,109,5,40,1,10
4,124,131,6,67,1,10
4,144,153,7,66,1,10
4,165,174,8,40,1,10
4,186,196,9,13,1,10
4,98,113,5,28,2,10
4,124,131,6,47,2,10
4,144,153,7,47,2,10
4,165,174,8,28,2,10
4,54619,10561,506,3,65535,10
4,47,143,5,14,0,10
4,56,171,6,23,0,10
4,60315,14264,506,2,65535,10
