frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65521,119,4,17,0,10
0,65522,149,5,20,0,10
0,65525,180,6,17,0,10
0,65529,210,7,11,0,10
0,65528,240,8,6,0,10
0,65525,89,3,29,1,10
0,65521,119,4,53,1,10
0,65517,149,5,56,1,10
0,65513,179,6,38,1,10
0,65516,209,7,17,1,10
0,1427,15152,507,5,1,10
0,65521,119,4,82,65535,10
0,65517,149,5,90,65535,10
0,65519,179,6,65,65535,10
0,65523,210,7,36,65535,10
0,65528,240,8,17,65535,10
0,65519,270,9,7,65535,10
0,65438,219,8,5,0,10
0,65438,219,8,13,65535,10
0,65426,247,9,6,65535,10
1,0,90,3,26,0,10
1,0,120,4,42,0,10
1,65484,141,5,42,0,10
1,65407,125,6,31,0,10
1,65411,169,7,19,0,10
1,65408,203,8,11,0,10
1,65499,82,3,44,1,10
1,65487,110,4,81,1,10
1,65475,137,5,85,1,10
1,65401,119,6,63,1,10
1,65405,164,7,39,1,10
1,65401,199,8,21,1,10
1,63153,15062,508,4,1,10
1,65435,64,4,42,2,10
1,65409,81,5,53,2,10
1,65390,105,6,42,2,10
1,8,90,3,31,65535,10
1,15,119,4,52,65535,10
1,19,149,5,52,65535,10
1,28,178,6,31,65535,10
1,6171,13879,506,3,65535,10
1,5707,14109,507,5,65535,10
1,5718,14136,508,5,65535,10
1,65505,85,3,19,0,10
1,65495,113,4,38,0,10
1,65423,99,5,42,0,10
1,65474,169,6,27,0,10
1,65528,90,3,35,1,10
1,65446,79,4,68,1,10
1,65419,94,5,82,1,10
1,65457,162,6,54,1,10
1,57435,12919,508,2,1,10
1,65491,111,4,38,2,10
1,65480,139,5,41,2,10
1,65491,78,3,30,65535,10
1,65480,106,4,50,65535,10
1,65466,133,5,50,65535,10
1,65452,159,6,28,65535,10
1,10917,10561,506,3,65535,10
1,11414,10067,507,5,65535,10
1,11437,10086,508,4,65535,10
2,65461,130,5,12,2,10
2,65446,156,6,17,2,10
2,65431,182,7,13,2,10
2,65456,127,5,34,3,10
2,65440,153,6,45,3,10
2,65424,178,7,35,3,10
2,65356,159,8,18,3,10
2,65325,169,9,10,3,10
2,65456,127,5,26,4,10
2,65440,153,6,34,4,10
2,65424,178,7,27,4,10
2,65356,159,8,15,4,10
2,65333,179,9,9,4,10
2,65359,113,7,9,2,10
2,65401,199,8,16,3,10
3,65350,196,9,10,2,10
3,65320,209,10,8,2,10
3,65371,174,8,16,3,10
3,65342,188,9,19,3,10
3,65311,199,10,16,3,10
3,65268,192,11,12,3,10
3,65333,179,9,9,4,10
3,65292,175,10,8,4,10
3,64906,556,28,19,4,10
3,64883,576,29,20,4,10
3,64906,556,28,21,5,10
3,64883,576,29,21,5,10
4,65243,258,13,9,1,10
4,65221,278,14,10,1,10
4,65330,258,11,23,2,10
4,65300,272,12,31,2,10
4,65256,271,13,36,2,10
4,65221,278,14,33,2,10
4,65198,298,15,20,2,10
4,65330,258,11,22,3,10
4,65300,272,12,30,3,10
4,65268,283,13,32,3,10
4,65221,278,14,28,3,10
4,65198,298,15,16,3,10
5,65365,351,13,15,0,10
5,65352,378,14,15,0,10
5,65378,324,12,26,1,10
5,65365,351,13,43,1,10
5,65339,371,14,44,1,10
5,65283,372,15,39,1,10
5,65251,386,16,36,1,10
5,65367,318,12,28,2,10
5,65353,345,13,48,2,10
5,65326,364,14,51,2,10
5,65283,372,15,48,2,10
5,65251,386,16,43,2,10
5,65217,398,17,26,2,10
5,65367,318,12,9,3,10
5,65353,345,13,16,3,10
5,65326,364,14,19,3,10
5,65283,372,15,18,3,10
5,65251,386,16,16,3,10
5,65208,262,14,10,0,10
6,65392,395,14,31,0,10
6,65381,423,15,38,0,10
6,65371,451,16,23,0,10
6,65402,366,13,25,1,10
6,65392,395,14,61,1,10
6,65381,423,15,75,1,10
6,65371,451,16,44,1,10
6,65392,395,14,44,2,10
6,65381,423,15,52,2,10
6,65371,451,16,29,2,10
6,65381,423,15,6,65535,10
6,65191,334,16,16,0,10
7,65494,448,15,32,0,10
7,65491,478,16,47,0,10
7,65488,508,17,38,0,10
7,65316,494,18,18,0,10
7,65480,447,15,62,1,10
7,65476,477,16,90,1,10
7,65488,508,17,73,1,10
7,65316,494,18,33,1,10
7,65480,447,15,42,2,10
7,65476,477,16,61,2,10
7,65472,506,17,49,2,10
7,65476,477,16,6,65535,10
7,65472,506,17,5,65535,10
7,65313,459,17,28,0,10
7,65485,538,18,16,0,10
7,65485,538,18,31,1,10
8,None, None, None, None, None
9,53,417,14,12,0,10
9,56,447,15,29,0,10
9,60,477,16,37,0,10
9,80,504,17,29,0,10
9,84,534,18,16,0,10
9,66,415,14,15,65534,10
9,70,445,15,36,65534,10
9,75,474,16,46,65534,10
9,96,501,17,36,65534,10
9,101,531,18,25,65534,10
9,53,417,14,23,65535,10
9,56,447,15,56,65535,10
9,60,477,16,73,65535,10
9,64,506,17,57,65535,10
9,84,534,18,34,65535,10
10,122,371,13,36,65533,10
10,131,399,14,52,65533,10
10,141,428,15,38,65533,10
10,150,456,16,12,65533,10
10,101,346,12,19,65534,10
10,122,371,13,50,65534,10
10,131,399,14,70,65534,10
10,141,428,15,55,65534,10
10,150,456,16,18,65534,10
10,98,378,13,19,65535,10
10,118,403,14,26,65535,10
10,127,432,15,21,65535,10
11,134,302,11,23,65532,10
11,158,324,12,25,65532,10
11,171,351,13,16,65532,10
11,113,278,10,39,65533,10
11,124,306,11,79,65533,10
11,135,334,12,89,65533,10
11,146,362,13,55,65533,10
11,184,378,14,19,65533,10
11,113,278,10,34,65534,10
11,124,306,11,68,65534,10
11,135,334,12,76,65534,10
11,159,357,13,48,65534,10
11,171,384,14,14,65534,10
12,58458,13338,503,4,2,10
12,58458,13338,503,5,3,10
12,92,189,7,32,65533,10
12,105,216,8,78,65533,10
