frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65506,116,4,18,1,10
0,65503,146,5,21,1,10
0,65502,177,6,19,1,10
0,65497,206,7,13,1,10
0,65491,236,8,7,1,10
0,65510,117,4,20,65535,10
0,65503,146,5,24,65535,10
0,65502,177,6,23,65535,10
0,65497,206,7,16,65535,10
0,65491,236,8,10,65535,10
1,65468,99,4,48,1,10
1,65452,124,5,45,1,10
1,65429,145,6,26,1,10
1,65465,97,4,30,65535,10
1,65447,121,5,30,65535,10
1,65423,141,6,18,65535,10
1,90,79,4,21,65535,10
1,113,99,5,23,65535,10
1,135,119,6,13,65535,10
2,65483,72,3,113,0,10
2,65461,94,4,171,0,10
2,65442,117,5,156,0,10
2,65423,141,6,84,0,10
2,65405,164,7,25,0,10
2,9019,12222,506,4,0,10
2,9512,11881,507,9,0,10
2,9054,12270,508,11,0,10
2,9072,12294,509,7,0,10
2,65480,70,3,209,1,10
2,65461,94,4,315,1,10
2,65442,117,5,286,1,10
2,65423,141,6,156,1,10
2,65398,159,7,48,1,10
2,65356,159,8,13,1,10
2,65480,70,3,97,2,10
2,65461,94,4,146,2,10
2,65442,117,5,132,2,10
2,65423,141,6,73,2,10
2,65483,72,3,6,65534,10
2,65465,97,4,9,65534,10
2,65447,121,5,8,65534,10
2,9512,11881,507,8,65534,10
2,9531,11904,508,9,65534,10
2,9550,11927,509,6,65534,10
2,65465,97,4,15,65535,10
2,9,150,5,14,65535,10
2,9019,12222,506,9,65535,10
2,9036,12246,507,18,65535,10
2,9054,12270,508,21,65535,10
2,9072,12294,509,14,65535,10
2,65506,238,8,13,1,10
2,8,120,4,14,65535,10
2,65442,117,5,14,65535,10
3,65438,70,4,19,0,10
3,65414,87,5,27,0,10
3,65390,105,6,22,0,10
3,65497,81,3,23,1,10
3,65483,108,4,59,1,10
3,65414,87,5,83,1,10
3,65390,105,6,70,1,10
3,65365,122,7,34,1,10
3,65497,81,3,27,2,10
3,65483,108,4,73,2,10
3,65470,135,5,103,2,10
3,65457,162,6,86,2,10
3,65444,189,7,40,2,10
3,6645,13658,506,5,65534,10
3,6658,13685,507,6,65534,10
3,6672,13712,508,4,65534,10
3,11867,9481,506,4,65535,10
3,11890,9500,507,5,65535,10
3,11914,9519,508,4,65535,10
3,65487,110,4,18,0,10
3,65475,137,5,24,0,10
3,65463,165,6,19,0,10
3,65463,52,3,22,1,10
3,65438,70,4,58,1,10
3,65470,135,5,83,1,10
3,65463,165,6,67,1,10
3,65451,192,7,31,1,10
3,65463,52,3,24,2,10
3,65438,70,4,65,2,10
3,65414,87,5,94,2,10
3,65390,105,6,80,2,10
3,65365,122,7,39,2,10
3,12341,8855,506,4,65534,10
3,12366,8872,507,5,65534,10
3,12390,8890,508,4,65534,10
3,6171,13879,506,3,65535,10
3,6183,13907,507,4,65535,10
3,6195,13934,508,3,65535,10
4,65435,149,6,16,1,10
4,65418,174,7,24,1,10
4,65401,199,8,21,1,10
4,65429,145,6,42,2,10
4,65411,169,7,63,2,10
4,65393,193,8,56,2,10
4,65376,217,9,29,2,10
4,65429,145,6,29,3,10
4,65411,169,7,44,3,10
4,65393,193,8,39,3,10
4,65367,211,9,20,3,10
5,65393,193,8,27,1,10
5,65376,217,9,34,1,10
5,65348,234,10,27,1,10
5,65386,187,8,49,2,10
5,65367,211,9,63,2,10
5,65348,234,10,49,2,10
5,65319,249,11,26,2,10
5,65386,187,8,27,3,10
5,65367,211,9,34,3,10
5,65339,227,10,27,3,10
5,64932,584,28,21,3,10
5,64910,605,29,26,3,10
5,64932,584,28,20,4,10
5,64883,576,29,25,4,10
5,64861,596,30,20,4,10
5,9437,11787,503,3,65534,10
6,65350,273,11,18,1,10
6,65333,298,12,15,1,10
6,65367,248,10,23,2,10
6,65350,273,11,29,2,10
6,65333,298,12,24,2,10
6,65304,314,13,14,2,10
6,65350,273,11,13,3,10
6,65333,298,12,11,3,10
7,65392,297,11,21,0,10
7,65378,324,12,36,0,10
7,65365,351,13,34,0,10
7,65352,378,14,18,0,10
7,65392,297,11,43,1,10
