frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65480,106,4,34,65535,10
0,65466,133,5,35,65535,10
0,65452,159,6,24,65535,10
0,65438,186,7,13,65535,10
0,65525,120,4,29,65535,10
0,65517,149,5,27,65535,10
0,135,119,6,22,65535,10
0,158,139,7,13,65535,10
1,None, None, None, None, None
2,65419,94,5,9,0,10
2,65438,70,4,20,1,10
2,65414,87,5,31,1,10
2,65452,159,6,30,1,10
2,65466,133,5,40,2,10
2,65446,156,6,46,2,10
2,65424,178,7,32,2,10
2,65475,137,5,7,0,10
2,65483,108,4,17,1,10
2,65470,135,5,29,1,10
2,65384,97,6,29,1,10
2,65409,81,5,36,2,10
2,65378,87,6,39,2,10
2,65352,102,7,28,2,10
3,65429,145,6,16,1,10
3,65411,169,7,24,1,10
3,65393,193,8,21,1,10
3,65429,145,6,40,2,10
3,65411,169,7,60,2,10
3,65393,193,8,53,2,10
3,65376,217,9,27,2,10
3,65429,145,6,27,3,10
3,65411,169,7,39,3,10
3,65386,187,8,35,3,10
3,65367,211,9,17,3,10
4,65386,187,8,13,0,10
4,65367,211,9,17,0,10
4,65348,234,10,13,0,10
4,65405,164,7,16,1,10
4,65386,187,8,39,1,10
4,65367,211,9,52,1,10
4,65348,234,10,41,1,10
4,65330,258,11,17,1,10
4,65398,159,7,18,2,10
4,65378,181,8,45,2,10
4,65359,204,9,60,2,10
4,65339,227,10,46,2,10
4,65319,249,11,19,2,10
4,65378,181,8,16,3,10
4,65359,204,9,21,3,10
4,65339,227,10,16,3,10
4,65206,0,11,12,1,10
5,65384,223,9,17,0,10
5,65367,248,10,28,0,10
5,65350,273,11,26,0,10
5,65322,290,12,14,0,10
5,65384,223,9,34,1,10
5,65367,248,10,54,1,10
5,65340,266,11,50,1,10
5,65322,290,12,27,1,10
5,65376,217,9,18,2,10
5,65358,242,10,29,2,10
5,65340,266,11,27,2,10
5,65311,281,12,14,2,10
6,65371,286,11,12,0,10
6,65367,318,12,11,0,10
6,65386,260,10,18,1,10
6,65371,286,11,27,1,10
6,65356,312,12,25,1,10
6,65341,338,13,14,1,10
6,65371,286,11,11,2,10
6,65356,312,12,10,2,10
7,65401,334,12,11,0,10
7,65412,306,11,31,1,10
7,65390,329,12,32,1,10
7,65377,357,13,18,1,10
7,65402,302,11,12,2,10
7,65390,329,12,12,2,10
7,65402,302,11,12,65535,10
7,65390,329,12,12,65535,10
8,65195,930,33,20,2,10
9,65480,356,12,14,65535,10
10,23,360,12,26,0,10
10,24,389,13,17,0,10
10,34,359,12,21,65534,10
10,21,330,11,47,65535,10
10,11,360,12,57,65535,10
10,12,390,13,38,65535,10
11,84,288,10,34,0,10
11,93,317,11,50,0,10
11,90,349,12,44,0,10
11,98,378,13,23,0,10
11,61306,14432,501,4,1,10
11,93,317,11,45,65534,10
11,101,346,12,39,65534,10
11,84,288,10,63,65535,10
11,83,320,11,94,65535,10
11,90,349,12,83,65535,10
11,98,378,13,43,65535,10
12,90,223,8,29,0,10
12,101,250,9,60,0,10
12,113,278,10,71,0,10
12,124,306,11,50,0,10
12,146,329,12,19,0,10
12,59426,13742,501,4,1,10
12,59414,13770,502,7,1,10
12,59874,13997,503,6,1,10
12,110,247,9,61,65534,10
12,122,274,10,73,65534,10
12,83,226,8,55,65535,10
12,101,250,9,113,65535,10
12,113,278,10,134,65535,10
12,124,306,11,94,65535,10
12,146,329,12,36,65535,10
13,143,193,8,24,0,10
13,160,217,9,29,0,10
13,169,248,10,21,0,10
13,118,174,7,26,65535,10
13,135,199,8,52,65535,10
13,152,223,9,62,65535,10
13,169,248,10,46,65535,10
13,60,233,8,18,0,10
13,46,205,7,19,65535,10
14,None, None, None, None, None
15,None, None, None, None, None
16,68,99,4,30,0,10
16,84,124,5,40,0,10
16,101,149,6,32,0,10
16,112,178,7,16,0,10
