frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65468,99,4,13,65535,10
0,65452,124,5,11,65535,10
0,146,105,6,6,65535,10
0,65440,153,6,6,65535,10
1,65485,74,3,50,0,10
1,65465,97,4,79,0,10
1,65442,117,5,80,0,10
1,65418,136,6,53,0,10
1,65385,146,7,22,0,10
1,65485,74,3,102,1,10
1,65465,97,4,162,1,10
1,65438,113,5,168,1,10
1,65412,131,6,116,1,10
1,65378,139,7,51,1,10
1,65480,70,3,60,2,10
1,65457,91,4,107,2,10
1,65433,109,5,123,2,10
1,65407,125,6,89,2,10
1,65378,139,7,38,2,10
1,65502,83,3,16,65535,10
1,26,117,4,28,65535,10
1,33,146,5,29,65535,10
1,39,176,6,17,65535,10
1,10443,11030,506,6,65535,10
1,9512,11881,507,9,65535,10
1,9054,12270,508,9,65535,10
1,8117,12945,509,6,65535,10
1,20,88,3,15,65535,10
1,65491,111,4,26,65535,10
1,89,121,5,26,65535,10
1,107,145,6,16,65535,10
2,65474,65,3,7,1,10
2,65453,87,4,17,1,10
2,65433,109,5,24,1,10
2,65412,131,6,19,1,10
2,65392,153,7,9,1,10
2,65474,65,3,16,2,10
2,65498,114,4,37,2,10
2,65489,143,5,50,2,10
2,65480,171,6,39,2,10
2,65470,200,7,17,2,10
2,65495,113,4,25,3,10
2,65489,143,5,33,3,10
2,65480,171,6,27,3,10
2,65378,139,7,22,3,10
2,65348,150,8,20,3,10
2,65308,145,9,12,3,10
2,65407,125,6,16,4,10
2,65372,131,7,18,4,10
2,65341,140,8,15,4,10
2,65308,145,9,10,4,10
2,65508,86,3,6,1,10
2,65498,114,4,15,1,10
2,65489,143,5,19,1,10
2,65480,171,6,15,1,10
2,65470,200,7,6,1,10
2,65508,86,3,15,2,10
2,65453,87,4,36,2,10
2,65433,109,5,44,2,10
2,65412,131,6,29,2,10
2,65453,87,4,19,3,10
2,152,97,6,22,3,10
2,184,102,7,18,3,10
3,65356,159,8,9,3,10
3,65333,179,9,12,3,10
3,65301,187,10,10,3,10
3,65398,159,7,8,4,10
3,65363,167,8,11,4,10
3,65325,169,9,14,4,10
3,65301,187,10,12,4,10
3,65268,192,11,6,4,10
4,65348,234,10,7,3,10
4,65330,258,11,12,3,10
4,65311,281,12,11,3,10
4,65319,249,11,10,4,10
4,65300,272,12,8,4,10
4,65236,0,10,6,3,10
4,65206,0,11,9,3,10
4,65176,0,12,9,3,10
4,320,82,11,7,4,10
4,349,89,12,6,4,10
5,65255,351,15,9,1,10
5,65304,314,13,10,2,10
5,65286,338,14,16,2,10
5,65255,351,15,17,2,10
5,65206,349,16,18,2,10
5,65185,371,17,16,2,10
5,65286,338,14,8,3,10
5,65255,351,15,9,3,10
5,65206,349,16,10,3,10
5,65169,355,17,9,3,10
5,65086,0,15,8,1,10
5,65170,136,13,7,2,10
6,None, None, None, None, None
7,None, None, None, None, None
8,65483,417,14,12,0,10
8,65480,447,15,18,0,10
8,65476,477,16,17,0,10
