frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65517,119,4,23,1,10
0,65508,147,5,23,1,10
0,65502,177,6,12,1,10
0,65517,119,4,27,65535,10
0,65508,147,5,27,65535,10
0,129,125,6,16,65535,10
0,65502,177,6,15,65535,10
1,65480,171,6,61,0,10
1,65470,200,7,45,0,10
1,65489,143,5,147,1,10
1,65480,171,6,145,1,10
1,65464,197,7,103,1,10
1,65498,114,4,30,65535,10
1,65484,141,5,42,65535,10
1,65474,169,6,38,65535,10
1,65457,195,7,26,65535,10
1,4737,14400,505,5,65535,10
1,4747,14429,506,8,65535,10
1,4756,14457,507,8,65535,10
1,65418,136,6,44,0,10
1,65438,113,5,116,1,10
1,9988,11484,507,7,65535,10
2,65491,111,4,45,0,10
2,65475,137,5,70,0,10
2,65457,162,6,68,0,10
2,65444,189,7,43,0,10
2,65423,212,8,17,0,10
2,6171,13879,506,4,0,10
2,6183,13907,507,4,0,10
2,65487,110,4,87,1,10
2,65475,137,5,134,1,10
2,65457,162,6,130,1,10
2,65438,186,7,81,1,10
2,65423,212,8,32,1,10
2,65475,137,5,75,2,10
2,65457,162,6,75,2,10
2,65438,186,7,46,2,10
2,6632,13631,505,4,65535,10
2,6171,13879,506,7,65535,10
2,5707,14109,507,8,65535,10
2,5718,14136,508,5,65535,10
3,65440,153,6,24,1,10
3,65431,182,7,25,1,10
3,65456,127,5,23,2,10
3,65440,153,6,43,2,10
3,65431,182,7,46,2,10
3,65326,116,8,32,2,10
3,65440,153,6,23,3,10
3,65424,178,7,25,3,10
3,65326,116,8,18,3,10
3,65378,87,6,19,1,10
3,65352,102,7,22,1,10
3,65400,63,5,17,2,10
3,65378,87,6,34,2,10
3,65352,102,7,41,2,10
3,65416,208,8,30,2,10
3,65378,87,6,18,3,10
3,65352,102,7,23,3,10
3,65416,208,8,17,3,10
4,65386,187,8,26,1,10
4,65367,211,9,28,1,10
4,65398,159,7,23,2,10
4,65378,181,8,43,2,10
4,65359,204,9,47,2,10
4,65339,227,10,31,2,10
4,65378,181,8,21,3,10
4,65359,204,9,24,3,10
4,65339,227,10,16,3,10
5,65376,217,9,19,0,10
5,65358,242,10,25,0,10
5,65330,258,11,20,0,10
5,65300,272,12,10,0,10
5,65367,211,9,39,1,10
5,65348,234,10,51,1,10
5,65330,258,11,41,1,10
5,65300,272,12,21,1,10
5,65367,211,9,28,2,10
5,65348,234,10,36,2,10
5,65330,258,11,30,2,10
5,65300,272,12,15,2,10
6,65395,265,10,22,0,10
6,65371,286,11,35,0,10
6,65356,312,12,33,0,10
6,65341,338,13,17,0,10
6,65386,260,10,41,1,10
6,65371,286,11,66,1,10
6,65356,312,12,61,1,10
6,65329,331,13,32,1,10
6,65386,260,10,22,2,10
6,65371,286,11,34,2,10
6,65345,305,12,31,2,10
6,65329,331,13,16,2,10
6,65195,189,13,12,0,10
7,65433,314,11,35,0,10
7,65423,342,12,48,0,10
7,65414,371,13,36,0,10
7,65418,403,14,12,0,10
7,65422,310,11,67,1,10
7,65412,338,12,93,1,10
7,65414,371,13,70,1,10
7,65418,403,14,24,1,10
7,65412,338,12,45,2,10
7,65402,366,13,33,2,10
7,4690,14257,500,4,65535,10
7,65260,317,14,11,0,10
7,65260,317,14,20,1,10
8,65480,356,12,27,0,10
8,65475,385,13,33,0,10
8,65457,413,14,23,0,10
8,65468,354,12,58,1,10
8,65463,383,13,70,1,10
8,65457,413,14,49,1,10
8,65468,354,12,25,2,10
8,65463,383,13,30,2,10
8,65457,413,14,21,2,10
8,65451,381,13,11,65535,10
9,None, None, None, None, None
10,34,359,12,21,0,10
10,37,389,13,23,0,10
10,39,418,14,15,0,10
10,45,357,12,17,65534,10
10,49,387,13,19,65534,10
10,34,359,12,43,65535,10
10,37,389,13,48,65535,10
10,39,418,14,31,65535,10
11,103,314,11,31,0,10
11,113,342,12,39,0,10
11,122,371,13,28,0,10
11,60846,14257,500,3,1,10
11,103,314,11,35,65534,10
11,124,338,12,43,65534,10
11,134,366,13,31,65534,10
11,93,317,11,60,65535,10
11,113,342,12,73,65535,10
11,122,371,13,54,65535,10
11,131,399,14,21,65535,10
12,118,243,9,29,0,10
12,131,270,10,50,0,10
12,144,297,11,51,0,10
12,158,324,12,31,0,10
12,131,270,10,9,1,10
12,144,297,11,10,1,10
12,58486,13285,501,5,1,10
12,58472,13311,502,5,1,10
12,58486,13285,501,4,2,10
12,58472,13311,502,4,2,10
12,127,239,9,46,65534,10
12,141,265,10,82,65534,10
12,155,292,11,84,65534,10
12,169,318,12,51,65534,10
12,118,243,9,62,65535,10
12,131,270,10,107,65535,10
12,144,297,11,111,65535,10
12,158,324,12,67,65535,10
13,160,217,9,24,0,10
13,169,248,10,20,0,10
13,56099,11787,503,4,1,10
13,150,187,8,61,65534,10
13,169,211,9,84,65534,10
13,178,242,10,68,65534,10
13,143,193,8,55,65535,10
13,160,217,9,75,65535,10
13,169,248,10,62,65535,10
13,175,280,11,29,65535,10
14,None, None, None, None, None
15,305,244,13,81,0,10
15,53341,8750,500,5,1,10
15,118,136,6,28,65533,10
15,305,244,13,152,65535,10
16,3,90,3,57,0,10
16,4,120,4,94,0,10
16,9,150,5,93,0,10
16,11,180,6,56,0,10
16,7,210,7,20,0,10
16,64585,15190,507,5,0,10
16,64583,15219,508,5,0,10
16,64587,15160,506,6,1,10
16,64585,15190,507,11,1,10
16,64583,15219,508,12,1,10
16,64581,15249,509,7,1,10
16,6,90,3,52,65534,10
16,8,120,4,87,65534,10
16,9,150,5,88,65534,10
16,11,180,6,55,65534,10
16,3,90,3,107,65535,10
16,4,120,4,176,65535,10
16,5,150,5,175,65535,10
16,6,180,6,106,65535,10
16,59353,13907,507,3,0,10
16,59341,13934,508,4,0,10
16,50821,3768,506,4,1,10
17,131,73,5,11,0,10
17,158,87,6,13,0,10
17,184,102,7,9,0,10
17,65489,143,5,13,1,10
17,131,73,5,9,65534,10
17,163,76,6,11,65534,10
17,190,89,7,8,65534,10
17,65498,114,4,16,65535,10
17,127,81,5,23,65535,10
17,152,97,6,27,65535,10
17,184,102,7,19,65535,10
17,8,120,4,15,65535,10
17,65489,143,5,19,65535,10
18,152,97,6,10,65535,10
18,34,177,6,8,65535,10
19,None, None, None, None, None
20,0,150,5,9,1,10
20,0,180,6,9,1,10
20,0,210,7,7,1,10
20,0,180,6,8,65535,10
20,65466,133,5,9,1,10
20,65446,156,6,7,1,10
20,65446,156,6,6,65535,10
