frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65468,99,4,35,1,10
0,65452,124,5,33,1,10
0,65530,90,3,25,65535,10
0,65528,120,4,34,65535,10
0,65527,150,5,28,65535,10
0,65525,180,6,15,65535,10
0,65521,119,4,26,1,10
0,141,112,6,11,65535,10
1,65497,81,3,84,0,10
1,65483,108,4,142,0,10
1,65466,133,5,151,0,10
1,65452,159,6,108,0,10
1,65438,186,7,53,0,10
1,65423,212,8,20,0,10
1,7120,13417,506,6,0,10
1,6658,13685,507,9,0,10
1,6672,13712,508,9,0,10
1,65480,106,4,272,1,10
1,65466,133,5,294,1,10
1,65452,159,6,217,1,10
1,65438,186,7,119,1,10
1,65423,212,8,54,1,10
1,65480,106,4,131,2,10
1,65466,133,5,155,2,10
1,65452,159,6,135,2,10
1,65438,186,7,94,2,10
1,65423,212,8,54,2,10
1,65487,110,4,9,65534,10
1,65470,135,5,8,65534,10
1,7120,13417,506,7,65534,10
1,7134,13444,507,9,65534,10
1,7148,13470,508,8,65534,10
1,65483,108,4,17,65535,10
1,65470,135,5,13,65535,10
1,17,179,6,8,65535,10
1,6632,13631,505,6,65535,10
1,6645,13658,506,13,65535,10
1,6658,13685,507,18,65535,10
1,6672,13712,508,17,65535,10
1,6207,13962,509,10,65535,10
1,65521,240,8,17,0,10
1,19,149,5,9,65535,10
2,65457,91,4,11,0,10
2,65438,113,5,19,0,10
2,65423,141,6,20,0,10
2,65405,164,7,13,0,10
2,65453,87,4,31,1,10
2,65438,113,5,51,1,10
2,65418,136,6,54,1,10
2,65398,159,7,35,1,10
2,65498,114,4,35,2,10
2,65489,143,5,58,2,10
2,65485,173,6,58,2,10
2,65398,159,7,39,2,10
2,65378,181,8,20,2,10
2,65502,115,4,9,0,10
2,65494,144,5,15,0,10
2,65491,174,6,15,0,10
2,65498,114,4,30,1,10
2,65494,144,5,49,1,10
2,65485,173,6,48,1,10
2,65477,202,7,29,1,10
2,65453,87,4,32,2,10
2,65433,109,5,53,2,10
2,65412,131,6,56,2,10
2,65477,202,7,38,2,10
2,65461,228,8,16,2,10
3,65452,159,6,42,1,10
3,65438,186,7,60,1,10
3,65423,212,8,52,1,10
3,65446,156,6,74,2,10
3,65431,182,7,108,2,10
3,65416,208,8,95,2,10
3,65401,234,9,50,2,10
3,65431,182,7,59,3,10
3,65416,208,8,52,3,10
3,64726,715,36,56,3,10
3,64703,735,37,89,3,10
3,64645,712,38,85,3,10
3,64621,731,39,48,3,10
3,64692,675,36,40,4,10
3,64668,693,37,64,4,10
3,64645,712,38,61,4,10
3,64621,731,39,35,4,10
3,7565,13102,504,5,65534,10
3,7580,13128,505,6,65534,10
3,7595,13154,506,4,65534,10
3,65333,129,8,41,1,10
3,65300,131,9,46,2,10
4,65444,189,7,14,0,10
4,65423,212,8,25,0,10
4,65409,239,9,25,0,10
4,65377,254,10,16,0,10
4,65438,186,7,32,1,10
4,65423,212,8,53,1,10
4,65401,234,9,51,1,10
4,65367,248,10,32,1,10
4,65416,208,8,42,2,10
4,65392,229,9,39,2,10
5,65443,254,9,24,0,10
5,65339,227,10,28,0,10
5,65330,258,11,29,0,10
5,65322,290,12,21,0,10
5,65443,254,9,47,1,10
5,65442,285,10,52,1,10
5,65330,258,11,54,1,10
5,65322,290,12,39,1,10
5,65443,254,9,31,2,10
5,65433,282,10,35,2,10
5,65319,249,11,33,2,10
5,65322,290,12,24,2,10
5,65350,196,9,19,0,10
5,65442,285,10,26,0,10
5,65342,188,9,34,1,10
5,65330,218,10,51,1,10
5,65330,218,10,31,2,10
5,65433,314,11,24,2,10
6,65470,293,10,24,0,10
6,65464,322,11,29,0,10
6,65345,305,12,21,0,10
6,65470,293,10,45,1,10
6,65464,322,11,56,1,10
6,65457,351,12,39,1,10
6,65103,891,33,17,3,10
6,65367,248,10,17,0,10
6,65350,273,11,25,0,10
6,65457,351,12,20,0,10
6,65350,273,11,44,1,10
6,65345,305,12,39,1,10
7,65525,360,12,18,0,10
7,65524,390,13,15,0,10
7,65525,360,12,34,1,10
7,65524,390,13,29,1,10
7,65513,360,12,17,2,10
7,65512,389,13,14,2,10
7,65401,334,12,17,0,10
7,65377,357,13,14,0,10
7,65401,334,12,33,1,10
7,65377,357,13,28,1,10
7,65390,329,12,14,2,10
7,65377,357,13,12,2,10
8,None, None, None, None, None
9,34,359,12,20,65535,10
10,None, None, None, None, None
11,None, None, None, None, None
12,160,217,9,15,0,10
12,178,242,10,14,0,10
13,None, None, None, None, None
14,129,125,6,20,0,10
14,151,146,7,27,0,10
14,173,167,8,22,0,10
14,135,119,6,33,65534,10
14,158,139,7,45,65534,10
14,180,159,8,37,65534,10
14,129,125,6,43,65535,10
14,151,146,7,59,65535,10
14,173,167,8,48,65535,10
15,108,104,5,24,0,10
15,129,125,6,28,0,10
15,113,99,5,34,65534,10
15,135,119,6,42,65534,10
15,158,139,7,31,65534,10
15,129,125,6,60,65535,10
15,56,139,5,25,65534,10
16,11,89,3,27,0,10
16,15,119,4,48,0,10
16,19,149,5,52,0,10
16,23,179,6,33,0,10
16,63158,15032,507,5,1,10
16,63153,15062,508,5,1,10
16,19,119,4,48,65534,10
16,23,148,5,51,65534,10
16,28,178,6,34,65534,10
16,15,119,4,87,65535,10
16,19,149,5,93,65535,10
16,23,179,6,60,65535,10
16,45,78,3,21,0,10
16,60,104,4,37,0,10
16,75,130,5,40,0,10
16,90,156,6,25,0,10
16,57926,13180,507,4,1,10
16,57435,12919,508,4,1,10
16,60,104,4,73,65535,10
16,75,130,5,78,65535,10
16,90,156,6,51,65535,10
17,65502,115,4,23,1,10
17,65489,143,5,19,1,10
17,65502,115,4,40,65535,10
17,65489,143,5,33,65535,10
