frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65494,80,3,20,1,10
0,65480,106,4,20,1,10
0,65405,73,5,14,1,10
0,65494,80,3,14,65535,10
0,65480,106,4,15,65535,10
0,65405,73,5,9,65535,10
0,65466,56,3,14,1,10
0,65438,70,4,18,1,10
0,65438,70,4,11,65535,10
0,65466,133,5,8,65535,10
1,65485,74,3,59,0,10
1,65468,99,4,82,0,10
1,65456,127,5,71,0,10
1,65452,159,6,42,0,10
1,65438,186,7,18,0,10
1,7610,13180,507,3,0,10
1,8101,12919,508,4,0,10
1,65488,76,3,126,1,10
1,65472,102,4,175,1,10
1,65456,127,5,154,1,10
1,65446,156,6,91,1,10
1,65438,186,7,39,1,10
1,65461,94,4,78,2,10
1,65433,109,5,71,2,10
1,65407,125,6,45,2,10
1,65378,139,7,22,2,10
1,65494,80,3,25,65535,10
1,65480,106,4,35,65535,10
1,108,104,5,36,65535,10
1,135,119,6,24,65535,10
1,151,146,7,10,65535,10
1,6645,13658,506,5,65535,10
1,7134,13444,507,9,65535,10
1,7625,13206,508,10,65535,10
1,7640,13232,509,8,65535,10
1,65407,125,6,34,0,10
1,65372,131,7,14,0,10
1,65372,131,7,31,1,10
1,65431,182,7,18,2,10
1,62,65,3,18,65535,10
1,86,83,4,33,65535,10
1,65470,135,5,31,65535,10
1,65457,162,6,17,65535,10
1,10443,11030,506,4,65535,10
2,65488,76,3,16,0,10
2,65472,102,4,30,0,10
2,65456,127,5,34,0,10
2,65440,153,6,22,0,10
2,65418,174,7,9,0,10
2,65488,76,3,40,1,10
2,65472,102,4,77,1,10
2,65456,127,5,84,1,10
2,65440,153,6,53,1,10
2,65424,178,7,17,1,10
2,65488,76,3,40,2,10
2,65472,102,4,78,2,10
2,65456,127,5,84,2,10
2,65440,153,6,49,2,10
2,65431,182,7,11,2,10
2,65468,99,4,28,3,10
2,65452,124,5,30,3,10
2,65440,153,6,15,3,10
2,197,73,7,7,3,10
2,65472,102,4,5,65535,10
2,65456,127,5,6,65535,10
2,7610,13180,507,5,65535,10
2,7625,13206,508,5,65535,10
2,190,89,7,9,2,10
2,174,45,6,11,3,10
2,65392,153,7,7,3,10
2,65517,119,4,4,65535,10
3,65407,125,6,11,3,10
3,65392,153,7,21,3,10
3,65363,167,8,23,3,10
3,65342,188,9,15,3,10
3,65407,125,6,23,4,10
3,65385,146,7,45,4,10
3,65363,167,8,49,4,10
3,65342,188,9,31,4,10
3,65311,199,10,11,4,10
3,65407,125,6,15,5,10
3,65385,146,7,28,5,10
3,65363,167,8,31,5,10
3,65342,188,9,20,5,10
3,65311,199,10,7,5,10
4,65219,227,13,7,4,10
5,65329,331,13,10,2,10
5,65326,364,14,8,2,10
5,65212,313,15,14,2,10
5,65176,318,16,17,2,10
5,65260,317,14,9,3,10
5,65226,327,15,17,3,10
5,65191,334,16,19,3,10
5,65153,338,17,14,3,10
6,None, None, None, None, None
7,None, None, None, None, None
8,65480,447,15,12,65535,10
8,65476,477,16,16,65535,10
8,65472,506,17,13,65535,10
9,39,418,14,9,0,10
9,28,449,15,17,0,10
9,30,479,16,17,0,10
9,64726,2004,72,42,0,10
9,64737,1976,71,68,1,10
9,64726,2004,72,81,1,10
9,64714,2031,73,60,1,10
9,64737,1976,71,30,2,10
9,64726,2004,72,36,2,10
9,39,418,14,9,65534,10
9,42,448,15,16,65534,10
9,30,479,16,17,65534,10
9,32,509,17,11,65534,10
9,26,419,14,18,65535,10
9,28,449,15,33,65535,10
9,15,480,16,34,65535,10
9,16,510,17,22,65535,10
10,98,378,13,13,0,10
10,105,407,14,17,0,10
10,98,439,15,12,0,10
10,98,378,13,10,65533,10
10,105,407,14,13,65533,10
10,98,439,15,9,65533,10
10,101,346,12,13,65534,10
10,110,374,13,33,65534,10
10,118,403,14,42,65534,10
10,113,436,15,29,65534,10
10,98,378,13,35,65535,10
10,92,410,14,45,65535,10
10,98,439,15,32,65535,10
11,158,324,12,13,65533,10
11,171,351,13,15,65533,10
11,197,371,14,13,65533,10
11,158,324,12,19,65534,10
11,171,351,13,20,65534,10
11,210,364,14,16,65534,10
11,239,381,15,12,65534,10
12,135,234,9,22,65533,10
12,150,260,10,28,65533,10
12,165,286,11,23,65533,10
12,169,318,12,14,65533,10
12,144,229,9,33,65534,10
12,159,254,10,42,65534,10
12,165,286,11,32,65534,10
12,180,312,12,17,65534,10
12,127,239,9,14,65535,10
12,141,265,10,17,65535,10
12,155,292,11,12,65535,10
13,None, None, None, None, None
14,None, None, None, None, None
15,65528,90,3,24,0,10
15,65525,120,4,39,0,10
15,65522,149,5,38,0,10
15,65519,179,6,22,0,10
15,65528,120,4,39,65534,10
15,65527,150,5,39,65534,10
15,65525,180,6,25,65534,10
15,65528,90,3,44,65535,10
15,65525,120,4,72,65535,10
15,65522,149,5,70,65535,10
15,65519,179,6,42,65535,10
16,65502,115,4,24,0,10
16,65498,145,5,20,0,10
16,65480,171,6,9,0,10
16,65508,86,3,27,1,10
16,65498,114,4,37,1,10
16,65489,143,5,30,1,10
16,65485,173,6,14,1,10
16,65508,86,3,57,65535,10
16,65498,114,4,78,65535,10
16,65494,144,5,63,65535,10
16,65485,173,6,28,65535,10
16,65451,192,7,13,65535,10
16,65356,0,6,6,0,10
16,204,52,7,13,65535,10
17,65513,87,3,10,1,10
17,65506,116,4,14,1,10
17,65503,146,5,12,1,10
17,65497,176,6,6,1,10
17,65510,117,4,18,65535,10
17,65503,146,5,16,65535,10
17,65497,176,6,8,65535,10
