frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65472,102,4,35,1,10
0,65456,127,5,35,1,10
0,65440,153,6,21,1,10
0,65476,233,8,10,1,10
1,65494,144,5,25,1,10
1,65463,165,6,28,1,10
1,65451,192,7,24,1,10
1,65438,219,8,13,1,10
2,None, None, None, None, None
3,65487,110,4,9,0,10
3,65475,137,5,15,0,10
3,65457,162,6,15,0,10
3,65483,108,4,37,1,10
3,65470,135,5,66,1,10
3,65452,159,6,71,1,10
3,65438,186,7,48,1,10
3,65483,108,4,51,2,10
3,65466,133,5,94,2,10
3,65452,159,6,104,2,10
3,65431,182,7,73,2,10
3,65408,203,8,32,2,10
3,65466,133,5,41,3,10
3,65446,156,6,48,3,10
3,65424,178,7,34,3,10
3,7580,13128,505,4,65534,10
3,7595,13154,506,5,65534,10
3,7134,13444,507,5,65534,10
3,65442,75,4,7,0,10
3,65414,87,5,12,0,10
3,65390,105,6,13,0,10
3,65438,70,4,28,1,10
3,65414,87,5,49,1,10
3,65384,97,6,53,1,10
3,65352,102,7,37,1,10
3,65318,102,8,24,2,10
3,13291,7353,506,4,65534,10
4,65418,174,7,16,1,10
4,65401,199,8,18,1,10
4,65411,169,7,32,2,10
4,65393,193,8,41,2,10
4,65376,217,9,34,2,10
4,65393,193,8,25,3,10
4,65367,211,9,22,3,10
5,65416,208,8,13,0,10
5,65401,234,9,19,0,10
5,65386,260,10,17,0,10
5,65408,203,8,47,1,10
5,65392,229,9,71,1,10
5,65377,254,10,64,1,10
5,65361,280,11,34,1,10
5,65408,203,8,59,2,10
5,65392,229,9,91,2,10
5,65377,254,10,83,2,10
5,65361,280,11,44,2,10
5,65401,199,8,23,3,10
5,65384,223,9,36,3,10
5,65367,248,10,34,3,10
5,65350,273,11,18,3,10
5,8005,12767,502,4,65534,10
5,8021,12792,503,4,65534,10
6,65395,265,10,32,0,10
6,65381,292,11,47,0,10
6,65367,318,12,43,0,10
6,65341,338,13,25,0,10
6,65395,265,10,65,1,10
6,65381,292,11,95,1,10
6,65356,312,12,87,1,10
6,65329,331,13,50,1,10
6,65386,260,10,50,2,10
6,65371,286,11,71,2,10
6,65356,312,12,63,2,10
6,65329,331,13,36,2,10
6,65395,265,10,7,65535,10
6,65381,292,11,10,65535,10
6,65356,312,12,8,65535,10
6,7036,13258,500,3,65535,10
6,7050,13285,501,4,65535,10
6,6593,13550,502,3,65535,10
6,65283,161,10,28,0,10
6,65257,177,11,38,0,10
6,65232,193,12,31,0,10
6,65283,161,10,51,1,10
6,65257,177,11,68,1,10
6,12664,8056,500,3,65535,10
6,12689,8072,501,3,65535,10
6,12244,8785,502,3,65535,10
7,65422,310,11,26,0,10
7,65412,338,12,34,0,10
7,65402,366,13,28,0,10
7,65392,395,14,14,0,10
7,65422,310,11,51,1,10
7,65412,338,12,66,1,10
7,65402,366,13,54,1,10
7,65392,395,14,27,1,10
7,65412,338,12,33,2,10
7,65402,366,13,27,2,10
7,65109,960,35,17,3,10
8,65457,351,12,10,65535,10
8,65451,381,13,11,65535,10
9,65491,357,12,21,65535,10
9,65487,387,13,19,65535,10
10,34,359,12,69,0,10
10,37,389,13,58,0,10
10,39,418,14,29,0,10
10,21,330,11,25,1,10
10,34,359,12,33,1,10
10,24,389,13,27,1,10
10,64132,14913,499,5,1,10
10,64129,14943,500,7,1,10
10,64126,14973,501,5,1,10
10,45,357,12,58,65534,10
10,49,387,13,48,65534,10
10,21,330,11,113,65535,10
10,34,359,12,155,65535,10
10,24,389,13,129,65535,10
10,26,419,14,65,65535,10
11,66,293,10,30,0,10
11,72,322,11,43,0,10
11,90,349,12,39,0,10
11,98,378,13,22,0,10
11,62246,14675,501,4,1,10
11,83,320,11,37,65534,10
11,90,349,12,34,65534,10
11,56,295,10,60,65535,10
11,72,322,11,85,65535,10
11,79,351,12,77,65535,10
11,85,381,13,43,65535,10
12,113,278,10,42,0,10
12,124,306,11,41,0,10
12,135,334,12,25,0,10
12,103,282,10,9,1,10
12,59426,13742,501,3,1,10
12,59885,13970,502,3,1,10
12,135,334,12,34,65534,10
12,84,257,9,60,65535,10
12,113,278,10,84,65535,10
12,124,306,11,82,65535,10
12,124,338,12,51,65535,10
12,65066,15032,501,2,1,10
12,64594,15040,502,2,1,10
13,112,178,7,17,0,10
13,120,208,8,41,0,10
13,135,234,9,59,0,10
13,141,265,10,53,0,10
13,155,292,11,28,0,10
13,113,212,8,10,1,10
13,127,239,9,14,1,10
13,141,265,10,12,1,10
13,58001,13050,502,7,1,10
13,57986,13076,503,8,1,10
13,57499,12818,504,5,1,10
13,58001,13050,502,6,2,10
13,57986,13076,503,8,2,10
13,57499,12818,504,5,2,10
13,128,203,8,103,65534,10
13,135,234,9,143,65534,10
13,150,260,10,121,65534,10
13,165,286,11,61,65534,10
13,105,182,7,45,65535,10
