frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65456,127,5,34,1,10
0,65440,153,6,29,1,10
0,65431,182,7,15,1,10
0,65472,102,4,17,65535,10
0,65456,127,5,23,65535,10
0,65440,153,6,19,65535,10
0,65424,178,7,9,65535,10
0,65339,73,7,14,1,10
0,65346,89,7,8,65535,10
1,65461,94,4,29,0,10
1,65442,117,5,40,0,10
1,65423,141,6,33,0,10
1,65405,164,7,16,0,10
1,65461,94,4,52,1,10
1,65498,145,5,72,1,10
1,65491,174,6,61,1,10
1,65398,159,7,30,1,10
1,65498,145,5,39,2,10
1,65491,174,6,33,2,10
1,65385,146,7,18,2,10
1,3329,14851,507,4,65535,10
1,65506,116,4,26,0,10
1,65498,145,5,37,0,10
1,65491,174,6,31,0,10
1,65483,203,7,13,0,10
1,65506,116,4,50,1,10
1,65442,117,5,70,1,10
1,65423,141,6,57,1,10
1,65477,202,7,28,1,10
1,65442,117,5,34,2,10
1,65423,141,6,29,2,10
1,65477,202,7,16,2,10
1,9036,12246,507,4,65535,10
2,65461,130,5,24,2,10
2,65446,156,6,35,2,10
2,65431,182,7,30,2,10
2,65416,208,8,14,2,10
2,65461,130,5,32,3,10
2,65446,156,6,46,3,10
2,65431,182,7,38,3,10
2,65408,203,8,18,3,10
2,65440,153,6,16,4,10
2,65424,178,7,13,4,10
2,65405,73,5,21,2,10
2,65378,87,6,31,2,10
2,65352,102,7,27,2,10
2,65326,116,8,13,2,10
2,65405,73,5,25,3,10
2,65378,87,6,36,3,10
2,65346,89,7,32,3,10
2,65318,102,8,16,3,10
2,65373,76,6,12,4,10
2,65346,89,7,10,4,10
3,65401,199,8,8,2,10
3,65384,223,9,14,2,10
3,65367,248,10,13,2,10
3,65393,193,8,27,3,10
3,65376,217,9,45,3,10
3,65358,242,10,43,3,10
3,65340,266,11,23,3,10
3,65393,193,8,24,4,10
3,65376,217,9,40,4,10
3,65358,242,10,39,4,10
3,65340,266,11,21,4,10
3,65367,211,9,8,5,10
3,65358,242,10,8,5,10
3,64861,596,30,17,5,10
3,64838,616,31,15,5,10
4,65316,323,13,13,2,10
4,65300,347,14,15,2,10
4,65255,351,15,11,2,10
4,65292,305,13,13,3,10
4,65273,328,14,18,3,10
4,65241,340,15,18,3,10
4,65221,362,16,13,3,10
5,65402,366,13,22,1,10
5,65378,390,14,46,1,10
5,65367,417,15,52,1,10
5,65356,445,16,33,1,10
5,65249,422,17,28,1,10
5,65390,362,13,36,2,10
5,65378,390,14,77,2,10
5,65367,417,15,88,2,10
5,65356,445,16,55,2,10
5,65249,422,17,50,2,10
5,65232,447,18,43,2,10
5,65390,362,13,19,3,10
5,65378,390,14,40,3,10
5,65367,417,15,46,3,10
5,65356,445,16,28,3,10
5,65233,411,17,27,3,10
5,65232,447,18,25,3,10
6,65416,465,16,14,0,10
6,65408,494,17,14,0,10
6,65416,465,16,30,1,10
6,65408,494,17,30,1,10
6,65416,465,16,23,2,10
6,65408,494,17,23,2,10
7,None, None, None, None, None
8,64793,2030,72,33,0,10
8,64737,1976,71,47,1,10
8,64793,2030,72,64,1,10
8,64783,2058,73,52,1,10
