frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65465,97,4,49,0,10
0,65447,121,5,53,0,10
0,65423,141,6,32,0,10
0,65465,97,4,124,1,10
0,65442,117,5,137,1,10
0,65423,141,6,87,1,10
0,65442,117,5,50,2,10
0,65483,72,3,22,65535,10
0,65465,97,4,43,65535,10
0,65447,121,5,49,65535,10
0,65423,141,6,32,65535,10
0,65392,153,7,12,65535,10
0,9036,12246,507,9,65535,10
0,9054,12270,508,8,65535,10
0,129,125,6,23,65535,10
0,151,146,7,10,65535,10
1,65468,99,4,73,0,10
1,65452,124,5,104,0,10
1,65429,145,6,91,0,10
1,65411,169,7,51,0,10
1,65393,193,8,18,0,10
1,8544,12558,506,5,0,10
1,8561,12583,507,6,0,10
1,8578,12608,508,4,0,10
1,65510,117,4,134,1,10
1,65503,146,5,185,1,10
1,65429,145,6,160,1,10
1,65411,169,7,85,1,10
1,0,240,8,28,1,10
1,65503,146,5,96,2,10
1,65429,145,6,78,2,10
1,3329,14851,507,6,65534,10
1,65506,116,4,9,65535,10
1,65503,146,5,13,65535,10
1,65497,176,6,10,65535,10
1,8527,12534,505,4,65535,10
1,8544,12558,506,10,65535,10
1,8561,12583,507,12,65535,10
1,8578,12608,508,9,65535,10
1,65510,117,4,65,0,10
1,65503,146,5,91,0,10
1,65497,176,6,76,0,10
1,65483,203,7,37,0,10
1,8,240,8,15,0,10
1,3323,14821,506,4,0,10
1,3329,14851,507,5,0,10
1,3336,14880,508,4,0,10
1,65465,97,4,129,1,10
1,65447,121,5,184,1,10
1,65497,176,6,152,1,10
1,65483,203,7,73,1,10
1,65393,193,8,27,1,10
1,65447,121,5,94,2,10
1,65491,174,6,78,2,10
1,9036,12246,507,5,65534,10
1,15,119,4,8,65535,10
1,19,149,5,11,65535,10
1,65390,105,6,9,65535,10
1,3316,14792,505,3,65535,10
1,2848,14920,506,8,65535,10
1,2854,14949,507,10,65535,10
1,2859,14979,508,8,65535,10
2,65401,119,6,11,0,10
2,65378,139,7,10,0,10
2,65480,139,5,34,1,10
2,65468,167,6,52,1,10
2,65457,195,7,47,1,10
2,65446,223,8,24,1,10
2,65480,139,5,49,2,10
2,65468,167,6,76,2,10
2,65457,195,7,68,2,10
2,65446,223,8,35,2,10
2,65457,195,7,31,3,10
2,5685,14053,505,4,65534,10
2,5696,14081,506,4,65534,10
2,65474,169,6,11,0,10
2,65457,195,7,10,0,10
2,65423,99,5,31,1,10
2,65401,119,6,47,1,10
2,65378,139,7,43,1,10
2,65356,159,8,23,1,10
2,65423,99,5,40,2,10
2,65401,119,6,62,2,10
2,65378,139,7,56,2,10
2,65356,159,8,27,2,10
2,65378,139,7,23,3,10
2,11369,10027,505,3,65534,10
2,11392,10047,506,3,65534,10
3,65401,199,8,15,1,10
3,65418,174,7,51,2,10
3,65401,199,8,78,2,10
3,65384,223,9,70,2,10
3,65367,248,10,35,2,10
3,65418,174,7,49,3,10
3,65401,199,8,75,3,10
3,65384,223,9,67,3,10
3,65358,242,10,34,3,10
4,65376,217,9,19,1,10
4,65358,242,10,31,1,10
4,65340,266,11,29,1,10
4,65322,290,12,17,1,10
4,65376,217,9,47,2,10
4,65358,242,10,79,2,10
4,65340,266,11,79,2,10
4,65322,290,12,47,2,10
4,65304,314,13,14,2,10
4,65376,217,9,32,3,10
4,65358,242,10,55,3,10
4,65340,266,11,56,3,10
4,65322,290,12,34,3,10
4,65198,125,12,12,1,10
4,65170,136,13,13,2,10
5,65333,298,12,16,0,10
5,65304,314,13,15,0,10
5,65273,328,14,9,0,10
5,65322,290,12,29,1,10
5,65292,305,13,30,1,10
5,65273,328,14,22,1,10
5,65311,281,12,19,2,10
5,65292,305,13,23,2,10
5,65273,328,14,20,2,10
6,65365,351,13,11,0,10
6,65339,371,14,9,0,10
6,65353,345,13,21,1,10
6,65339,371,14,17,1,10
6,65325,398,15,18,1,10
6,65195,245,14,6,0,10
7,65405,399,14,11,0,10
7,65414,371,13,18,1,10
7,65392,395,14,23,1,10
