frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,83,87,4,28,65535,10
0,103,109,5,34,65535,10
0,124,131,6,27,65535,10
0,41,113,4,27,65535,10
0,52,141,5,34,65535,10
0,62,169,6,25,65535,10
1,65466,56,3,24,0,10
1,65438,70,4,59,0,10
1,65414,87,5,83,0,10
1,65390,105,6,71,0,10
1,65365,122,7,39,0,10
1,65333,129,8,14,0,10
1,12341,8855,506,4,0,10
1,11890,9500,507,4,0,10
1,65463,52,3,49,1,10
1,65438,70,4,117,1,10
1,65414,87,5,160,1,10
1,65390,105,6,137,1,10
1,65359,113,7,74,1,10
1,65333,129,8,27,1,10
1,65483,108,4,81,2,10
1,65466,133,5,111,2,10
1,65452,159,6,91,2,10
1,65365,122,7,49,2,10
1,7120,13417,506,5,65534,10
1,6658,13685,507,7,65534,10
1,6672,13712,508,5,65534,10
1,65495,113,4,19,65535,10
1,65484,141,5,23,65535,10
1,65468,167,6,17,65535,10
1,12317,8837,505,4,65535,10
1,11867,9481,506,8,65535,10
1,11890,9500,507,10,65535,10
1,11914,9519,508,7,65535,10
1,65497,81,3,21,0,10
1,65483,108,4,51,0,10
1,65470,135,5,69,0,10
1,65452,159,6,57,0,10
1,65438,186,7,28,0,10
1,7120,13417,506,3,0,10
1,6658,13685,507,4,0,10
1,65497,81,3,42,1,10
1,65480,106,4,102,1,10
1,65466,133,5,141,1,10
1,65452,159,6,117,1,10
1,65438,186,7,58,1,10
1,65438,70,4,77,2,10
1,65414,87,5,105,2,10
1,65390,105,6,89,2,10
1,65438,186,7,46,2,10
1,12341,8855,506,5,65534,10
1,12366,8872,507,6,65534,10
1,12390,8890,508,4,65534,10
1,6632,13631,505,3,65535,10
1,6645,13658,506,6,65535,10
1,6658,13685,507,8,65535,10
1,6672,13712,508,6,65535,10
2,65452,124,5,11,1,10
2,65435,149,6,17,1,10
2,65418,174,7,16,1,10
2,65447,121,5,44,2,10
2,65429,145,6,73,2,10
2,65411,169,7,70,2,10
2,65393,193,8,39,2,10
2,65447,121,5,40,3,10
2,65429,145,6,66,3,10
2,65411,169,7,64,3,10
2,65393,193,8,37,3,10
2,9001,12198,505,4,65534,10
2,9019,12222,506,4,65534,10
2,65395,52,5,9,1,10
2,65367,63,6,15,1,10
2,65339,73,7,14,1,10
2,65391,37,5,32,2,10
2,65362,45,6,53,2,10
2,65332,52,7,53,2,10
2,65303,60,8,33,2,10
2,65303,60,8,29,3,10
2,14686,3760,505,3,65534,10
2,14715,3768,506,3,65534,10
3,65405,164,7,26,2,10
3,65386,187,8,56,2,10
3,65367,211,9,68,2,10
3,65348,234,10,50,2,10
3,65405,164,7,34,3,10
3,65386,187,8,72,3,10
3,65367,211,9,88,3,10
3,65348,234,10,65,3,10
3,65330,258,11,28,3,10
3,64879,525,28,35,3,10
3,65405,164,7,11,4,10
3,65386,187,8,25,4,10
3,65367,211,9,32,4,10
3,65339,227,10,23,4,10
3,64903,506,27,29,4,10
3,64879,525,28,44,4,10
3,64856,543,29,39,4,10
3,8965,12150,503,4,65533,10
4,65330,258,11,15,1,10
4,65300,272,12,14,1,10
4,65348,234,10,30,2,10
4,65330,258,11,42,2,10
4,65300,272,12,42,2,10
4,65268,283,13,30,2,10
4,65234,292,14,15,2,10
4,65339,227,10,21,3,10
4,65319,249,11,31,3,10
4,65300,272,12,31,3,10
4,65268,283,13,22,3,10
5,65367,318,12,15,0,10
5,65341,338,13,16,0,10
5,65326,364,14,11,0,10
5,65367,318,12,41,1,10
5,65341,338,13,51,1,10
5,65326,364,14,42,1,10
5,65297,381,15,25,1,10
5,65356,312,12,43,2,10
5,65341,338,13,60,2,10
5,65313,356,14,56,2,10
5,65297,381,15,37,2,10
5,65266,397,16,17,2,10
5,65356,312,12,15,3,10
5,65341,338,13,23,3,10
5,65313,356,14,24,3,10
5,65297,381,15,17,3,10
6,65390,362,13,21,0,10
6,65378,390,14,34,0,10
6,65367,417,15,30,0,10
6,65356,445,16,14,0,10
6,65377,357,13,40,1,10
6,65365,384,14,63,1,10
6,65353,411,15,57,1,10
6,65356,445,16,27,1,10
6,65377,357,13,24,2,10
6,65365,384,14,37,2,10
6,65353,411,15,33,2,10
7,65431,407,14,18,1,10
7,65423,436,15,23,1,10
7,65431,469,16,17,1,10
7,65418,403,14,7,65535,10
7,65409,432,15,9,65535,10
7,65416,465,16,6,65535,10
8,65470,415,14,9,0,10
8,65466,445,15,12,0,10
8,65452,442,15,13,1,10
8,65483,417,14,9,65534,10
8,65480,447,15,12,65534,10
8,65461,474,16,8,65534,10
8,65470,415,14,26,65535,10
8,65452,442,15,34,65535,10
8,65446,472,16,25,65535,10
9,12,390,13,39,0,10
9,13,420,14,69,0,10
9,14,450,15,68,0,10
9,15,480,16,38,0,10
9,65070,14912,497,5,1,10
