frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65480,106,4,58,1,10
0,65461,130,5,53,1,10
0,65494,80,3,23,65535,10
0,65480,106,4,34,65535,10
0,65466,133,5,30,65535,10
0,65446,156,6,17,65535,10
1,65474,65,3,36,0,10
1,65453,87,4,77,0,10
1,65433,109,5,98,0,10
1,65412,131,6,80,0,10
1,65398,159,7,43,0,10
1,10443,11030,506,4,0,10
1,10463,11052,507,5,0,10
1,10484,11074,508,4,0,10
1,65453,87,4,140,1,10
1,65433,109,5,178,1,10
1,65412,131,6,147,1,10
1,65392,153,7,81,1,10
1,65450,83,4,69,2,10
1,65428,104,5,90,2,10
1,65412,131,6,77,2,10
1,65392,153,7,45,2,10
1,65487,110,4,10,65535,10
1,65475,137,5,11,65535,10
1,10443,11030,506,8,65535,10
1,10463,11052,507,10,65535,10
1,10484,11074,508,8,65535,10
1,65505,85,3,35,0,10
1,65495,113,4,67,0,10
1,65484,141,5,74,0,10
1,5232,14292,507,4,0,10
1,5242,14320,508,4,0,10
1,65495,113,4,130,1,10
1,65484,141,5,145,1,10
1,65491,111,4,61,2,10
1,65484,141,5,70,2,10
1,5232,14292,507,8,65535,10
1,5242,14320,508,8,65535,10
2,65497,81,3,16,0,10
2,65483,108,4,39,0,10
2,65470,135,5,53,0,10
2,65457,162,6,44,0,10
2,65451,192,7,22,0,10
2,65483,108,4,76,1,10
2,65470,135,5,109,1,10
2,65457,162,6,96,1,10
2,65444,189,7,55,1,10
2,65348,150,8,29,1,10
2,65483,108,4,50,2,10
2,65470,135,5,79,2,10
2,65395,112,6,80,2,10
2,65372,131,7,82,2,10
2,65341,140,8,52,2,10
2,65308,145,9,20,2,10
2,65395,112,6,43,3,10
2,65365,122,7,45,3,10
2,65341,140,8,28,3,10
2,11843,9463,505,4,65534,10
2,11867,9481,506,4,65534,10
2,6658,13685,507,4,65534,10
2,6171,13879,506,5,65535,10
2,6183,13907,507,6,65535,10
2,65533,90,3,11,0,10
2,65372,131,7,47,1,10
2,65431,216,8,22,1,10
2,65457,162,6,77,2,10
2,65401,234,9,19,2,10
2,6645,13658,506,4,65534,10
3,65456,127,5,6,1,10
3,65440,153,6,12,1,10
3,65424,178,7,12,1,10
3,65401,199,8,8,1,10
3,65452,124,5,18,2,10
3,65435,149,6,34,2,10
3,65418,174,7,36,2,10
3,65401,199,8,23,2,10
3,65325,169,9,12,2,10
3,65435,149,6,25,3,10
3,65418,174,7,27,3,10
