frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65527,150,5,6,1,10
1,65521,119,4,19,1,10
1,65517,149,5,19,1,10
1,65508,178,6,10,1,10
1,65521,119,4,22,65535,10
1,65517,149,5,22,65535,10
1,65513,179,6,12,65535,10
2,65477,202,7,61,1,10
2,65468,230,8,50,1,10
2,65513,118,4,29,65535,10
2,65508,147,5,32,65535,10
2,65474,169,6,24,65535,10
2,65470,200,7,21,65535,10
2,65468,230,8,17,65535,10
2,65470,135,5,25,65535,10
3,65495,113,4,35,0,10
3,65484,141,5,38,0,10
3,65474,169,6,24,0,10
3,65457,195,7,9,0,10
3,65495,113,4,64,1,10
3,65484,141,5,70,1,10
3,65474,169,6,44,1,10
3,65457,195,7,18,1,10
3,65346,89,7,13,1,10
4,65484,141,5,20,1,10
4,65468,167,6,27,1,10
4,65378,139,7,24,1,10
4,64772,807,37,44,2,10
4,64814,763,35,35,3,10
4,64793,785,36,52,3,10
4,64738,772,37,48,3,10
4,64716,793,38,29,3,10
4,65428,104,5,18,1,10
4,65401,119,6,27,1,10
4,65457,195,7,22,1,10
5,65452,159,6,14,1,10
5,65438,186,7,28,1,10
5,65423,212,8,32,1,10
5,65409,239,9,22,1,10
5,65438,186,7,34,2,10
5,65416,208,8,39,2,10
5,65401,234,9,27,2,10
6,65423,212,8,27,0,10
6,65409,239,9,43,0,10
6,65395,265,10,40,0,10
6,65371,286,11,22,0,10
6,65423,212,8,63,1,10
6,65409,239,9,100,1,10
6,65395,265,10,92,1,10
6,65371,286,11,52,1,10
6,65416,208,8,57,2,10
6,65401,234,9,89,2,10
6,65386,260,10,83,2,10
6,65371,286,11,45,2,10
6,7535,13050,502,4,65534,10
6,7550,13076,503,4,65534,10
6,65409,239,9,9,65535,10
6,65395,265,10,8,65535,10
6,7064,13311,502,4,65535,10
6,6606,13577,503,5,65535,10
7,65435,250,9,13,0,10
7,65414,274,10,25,0,10
7,65402,302,11,31,0,10
7,65390,329,12,25,0,10
7,65365,351,13,12,0,10
7,65426,247,9,25,1,10
7,65414,274,10,46,1,10
7,65402,302,11,58,1,10
7,65378,324,12,48,1,10
7,65365,351,13,23,1,10
7,65378,324,12,28,2,10
8,65433,314,11,7,65535,10
9,65480,356,12,26,0,10
9,65475,385,13,23,0,10
9,65468,354,12,65,1,10
9,65463,383,13,56,1,10
9,65457,413,14,28,1,10
9,65468,354,12,25,2,10
9,65463,383,13,22,2,10
9,65474,324,11,12,65535,10
9,65468,354,12,19,65535,10
9,65463,383,13,16,65535,10
9,65457,413,14,8,65535,10
10,0,360,12,22,0,10
10,0,390,13,23,0,10
10,65523,420,14,15,0,10
10,65525,360,12,51,1,10
10,65524,390,13,57,1,10
10,65523,420,14,37,1,10
10,65525,360,12,20,2,10
10,65524,390,13,22,2,10
10,65525,360,12,13,65535,10
10,65524,390,13,15,65535,10
10,65523,420,14,10,65535,10
11,45,357,12,11,0,10
11,37,389,13,16,0,10
11,39,418,14,14,0,10
11,34,359,12,29,1,10
11,37,389,13,43,1,10
11,39,418,14,38,1,10
11,34,359,12,11,2,10
11,37,389,13,16,2,10
11,39,418,14,14,2,10
11,34,359,12,8,65535,10
11,37,389,13,14,65535,10
11,39,418,14,13,65535,10
12,None, None, None, None, None
13,None, None, None, None, None
14,124,338,12,21,65535,10
14,146,362,13,23,65535,10
14,171,384,14,19,65535,10
15,113,278,10,13,0,10
15,134,302,11,17,0,10
15,158,324,12,15,0,10
15,183,345,13,11,0,10
15,144,297,11,14,65534,10
15,169,318,12,13,65534,10
15,113,278,10,28,65535,10
15,134,302,11,35,65535,10
15,158,324,12,31,65535,10
15,183,345,13,22,65535,10
16,118,243,9,14,0,10
16,122,274,10,18,0,10
16,124,306,11,12,0,10
16,122,274,10,35,65535,10
17,144,229,9,20,0,10
17,144,229,9,39,65535,10
18,None, None, None, None, None
19,107,145,6,32,0,10
19,125,169,7,54,0,10
19,143,193,8,52,0,10
19,160,217,9,29,0,10
19,56553,12174,504,5,1,10
19,56535,12198,505,6,1,10
19,113,141,6,34,65534,10
19,131,164,7,55,65534,10
19,143,193,8,53,65534,10
19,107,145,6,61,65535,10
19,125,169,7,101,65535,10
19,143,193,8,96,65535,10
19,152,223,9,54,65535,10
20,None, None, None, None, None
21,70,133,5,17,0,10
21,84,159,6,16,0,10
21,19,149,5,15,65534,10
21,23,179,6,14,65534,10
21,70,133,5,34,65535,10
21,84,159,6,32,65535,10
21,14,149,5,16,0,10
21,17,179,6,15,0,10
