frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65532,120,4,24,0,10
0,65531,150,5,23,0,10
0,56,171,6,18,0,10
0,65476,104,4,49,1,10
0,65405,73,5,43,1,10
0,65373,76,6,26,1,10
0,65530,90,3,32,65535,10
0,65528,120,4,48,65535,10
0,65522,149,5,44,65535,10
0,56,171,6,32,65535,10
0,177,113,7,16,65535,10
0,65427,51,4,23,0,10
0,65400,63,5,23,0,10
0,65356,0,6,14,0,10
0,65431,58,4,43,1,10
0,65461,130,5,42,1,10
0,65440,153,6,23,1,10
0,41,113,4,36,65535,10
0,52,141,5,42,65535,10
0,141,112,6,30,65535,10
0,66,200,7,14,65535,10
1,65511,86,3,29,0,10
1,65502,115,4,39,0,10
1,65494,144,5,32,0,10
1,65485,173,6,16,0,10
1,65508,86,3,64,1,10
1,65495,113,4,88,1,10
1,65484,141,5,76,1,10
1,65474,169,6,41,1,10
1,65464,197,7,13,1,10
1,65499,82,3,50,2,10
1,65487,110,4,86,2,10
1,65475,137,5,89,2,10
1,65457,162,6,55,2,10
1,65438,186,7,19,2,10
1,65326,116,8,10,2,10
1,65483,108,4,36,3,10
1,65470,135,5,41,3,10
1,65452,159,6,27,3,10
1,65365,122,7,16,3,10
1,65341,140,8,13,3,10
1,6658,13685,507,5,65534,10
1,6195,13934,508,5,65534,10
1,65498,114,4,6,65535,10
1,4765,14486,508,5,65535,10
1,65390,105,6,29,1,10
1,65346,89,7,10,1,10
1,65438,70,4,63,2,10
1,65414,87,5,68,2,10
1,65384,97,6,41,2,10
1,65352,102,7,17,2,10
1,65435,64,4,28,3,10
1,65409,81,5,30,3,10
1,65384,97,6,21,3,10
1,12366,8872,507,4,65534,10
1,12390,8890,508,4,65534,10
2,65442,117,5,12,2,10
2,65423,141,6,19,2,10
2,65405,164,7,16,2,10
2,65438,113,5,17,3,10
2,65418,136,6,25,3,10
2,65398,159,7,21,3,10
2,65386,187,8,10,3,10
2,65386,0,5,8,2,10
3,65376,217,9,9,1,10
3,65411,169,7,13,2,10
3,65393,193,8,30,2,10
3,65376,217,9,38,2,10
3,65358,242,10,28,2,10
3,65330,258,11,12,2,10
3,65411,169,7,12,3,10
3,65393,193,8,27,3,10
3,65376,217,9,34,3,10
3,65358,242,10,25,3,10
3,65330,258,11,10,3,10
4,65300,272,12,17,2,10
4,65304,314,13,23,2,10
4,65300,347,14,20,2,10
4,65414,274,10,12,3,10
4,65402,302,11,15,3,10
4,65288,262,12,12,3,10
4,65304,314,13,16,3,10
4,65286,338,14,15,3,10
4,65412,338,12,12,2,10
4,65412,338,12,9,3,10
5,65435,346,12,15,0,10
5,65438,378,13,23,0,10
5,65431,407,14,20,0,10
5,65435,346,12,65,1,10
5,65426,374,13,103,1,10
5,65418,403,14,94,1,10
5,65409,432,15,52,1,10
5,65435,346,12,94,2,10
5,65426,374,13,148,2,10
5,65418,403,14,136,2,10
5,65395,428,15,78,2,10
5,65356,445,16,37,2,10
5,65435,346,12,44,3,10
5,65426,374,13,68,3,10
5,65418,403,14,63,3,10
5,65395,428,15,37,3,10
5,4204,14346,498,5,65534,10
5,4213,14374,499,6,65534,10
5,4221,14403,500,4,65534,10
5,3745,14503,499,4,65535,10
5,65311,281,12,11,0,10
5,65292,305,13,17,0,10
5,65273,328,14,15,0,10
5,9362,11693,499,3,65535,10
6,65499,389,13,36,0,10
6,65497,418,14,73,0,10
6,65494,448,15,82,0,10
6,65491,478,16,54,0,10
6,65472,506,17,25,0,10
6,65499,389,13,68,1,10
6,65497,418,14,139,1,10
6,65494,448,15,156,1,10
6,65491,478,16,102,1,10
6,65472,506,17,47,1,10
6,65499,389,13,38,2,10
6,65497,418,14,80,2,10
6,65494,448,15,91,2,10
6,65491,478,16,60,2,10
6,65494,448,15,6,65535,10
6,932,14890,497,6,65535,10
6,934,14920,498,5,65535,10
6,65326,432,16,38,0,10
6,65313,459,17,17,0,10
7,None, None, None, None, None
8,73,383,13,15,0,10
8,66,415,14,32,0,10
8,70,445,15,41,0,10
