frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65418,136,6,40,1,10
1,65419,94,5,58,0,10
1,65395,112,6,66,0,10
1,65372,131,7,46,0,10
1,65348,150,8,16,0,10
1,12341,8855,506,3,0,10
1,65480,139,5,107,1,10
1,65468,167,6,117,1,10
1,65365,122,7,81,1,10
1,65348,150,8,30,1,10
1,65463,165,6,68,2,10
1,65451,192,7,44,2,10
1,65456,127,5,14,65535,10
1,65440,153,6,15,65535,10
1,11843,9463,505,5,65535,10
1,11867,9481,506,7,65535,10
1,11890,9500,507,7,65535,10
1,65480,139,5,56,0,10
1,65468,167,6,61,0,10
1,65457,195,7,40,0,10
1,65453,226,8,12,0,10
1,5696,14081,506,3,0,10
1,65414,87,5,102,1,10
1,65390,105,6,117,1,10
1,65457,195,7,76,1,10
1,65446,223,8,23,1,10
1,65384,97,6,61,2,10
1,65365,122,7,44,2,10
1,5685,14053,505,4,65535,10
1,5696,14081,506,6,65535,10
1,5707,14109,507,6,65535,10
2,65475,137,5,17,1,10
2,65457,162,6,24,1,10
2,65431,182,7,22,1,10
2,65418,174,7,49,2,10
2,65393,193,8,34,2,10
2,65301,187,10,39,3,10
2,65278,206,11,47,3,10
2,65255,225,12,19,4,10
2,65303,60,8,27,2,10
3,65401,199,8,11,1,10
3,65411,169,7,34,2,10
3,65393,193,8,55,2,10
3,65384,223,9,51,2,10
3,65367,248,10,26,2,10
3,65411,169,7,32,3,10
3,65393,193,8,53,3,10
3,65376,217,9,49,3,10
3,65367,248,10,25,3,10
3,65255,104,10,19,2,10
3,65255,104,10,18,3,10
4,65367,211,9,25,1,10
4,65358,242,10,37,1,10
4,65330,258,11,32,1,10
4,65288,262,12,18,1,10
4,65367,211,9,38,2,10
4,65358,242,10,57,2,10
4,65340,266,11,50,2,10
4,65311,281,12,25,2,10
4,65367,211,9,18,3,10
4,65348,234,10,28,3,10
4,65340,266,11,25,3,10
4,65322,290,12,13,3,10
5,65322,290,12,12,0,10
5,65304,314,13,14,0,10
5,65273,328,14,12,0,10
5,65333,298,12,30,1,10
5,65304,314,13,35,1,10
5,65273,328,14,29,1,10
5,65361,280,11,17,2,10
5,65333,298,12,29,2,10
5,65304,314,13,33,2,10
5,65286,338,14,26,2,10
5,65255,351,15,13,2,10
5,65333,298,12,9,3,10
5,65316,323,13,10,3,10
6,65390,329,12,29,0,10
6,65377,357,13,40,0,10
6,65365,384,14,32,0,10
6,65353,411,15,16,0,10
6,65390,329,12,56,1,10
6,65377,357,13,78,1,10
6,65365,384,14,62,1,10
6,65339,405,15,33,1,10
6,65378,324,12,37,2,10
6,65365,351,13,51,2,10
6,65352,378,14,41,2,10
6,65339,405,15,25,2,10
6,65208,262,14,23,0,10
6,65184,281,15,12,0,10
7,65457,413,14,16,0,10
7,65325,398,15,17,0,10
7,65371,451,16,20,0,10
7,65377,485,17,19,0,10
7,65451,381,13,26,1,10
7,65457,413,14,31,1,10
7,65325,398,15,32,1,10
7,65356,445,16,39,1,10
7,65361,479,17,36,1,10
7,65457,413,14,17,2,10
7,65356,445,16,21,2,10
7,65313,356,14,16,0,10
7,65316,323,13,20,1,10
7,65313,356,14,29,1,10
7,65300,347,14,14,2,10
8,65497,418,14,16,0,10
8,65494,448,15,19,0,10
8,65506,479,16,14,0,10
8,65499,389,13,19,1,10
8,65497,418,14,42,1,10
8,65494,448,15,52,1,10
8,65491,478,16,37,1,10
8,65497,418,14,16,2,10
8,65494,448,15,20,2,10
8,65491,478,16,14,2,10
8,65497,418,14,14,65535,10
8,65494,448,15,17,65535,10
8,65491,478,16,12,65535,10
9,0,450,15,13,65535,10
10,61,385,13,12,0,10
10,66,415,14,20,0,10
10,70,445,15,17,0,10
10,73,383,13,10,65534,10
10,79,413,14,16,65534,10
10,70,445,15,14,65534,10
10,61,385,13,26,65535,10
10,66,415,14,43,65535,10
10,56,447,15,37,65535,10
11,101,346,12,17,0,10
11,122,371,13,36,0,10
11,131,399,14,45,0,10
11,141,428,15,38,0,10
11,165,451,16,23,0,10
11,122,371,13,35,65534,10
11,144,395,14,44,65534,10
11,155,423,15,38,65534,10
11,180,445,16,23,65534,10
11,101,346,12,33,65535,10
11,110,374,13,67,65535,10
11,131,399,14,84,65535,10
11,141,428,15,72,65535,10
11,165,451,16,44,65535,10
12,236,347,14,16,0,10
12,253,372,15,16,0,10
12,232,314,13,19,65534,10
12,236,347,14,33,65534,10
12,253,372,15,34,65534,10
12,220,323,13,21,65535,10
12,223,356,14,38,65535,10
12,239,381,15,39,65535,10
12,255,407,16,23,65535,10
13,236,272,12,42,65533,10
13,256,294,13,44,65533,10
13,150,260,10,39,65534,10
13,175,280,11,48,65534,10
13,236,272,12,59,65534,10
13,268,283,13,61,65534,10
13,289,305,14,39,65534,10
13,141,265,10,25,65535,10
13,155,292,11,30,65535,10
13,214,290,12,24,65535,10
13,256,294,13,23,65535,10
14,330,349,16,22,65532,10
14,351,371,17,25,65532,10
15,250,338,14,25,0,10
16,65521,119,4,61,0,10
16,65517,149,5,88,0,10
16,65513,179,6,76,0,10
16,65516,209,7,38,0,10
16,1424,15122,506,4,0,10
16,1902,15100,507,5,0,10
16,1421,15092,505,3,1,10
16,1424,15122,506,8,1,10
16,1427,15152,507,10,1,10
16,1424,15122,506,5,2,10
16,1427,15152,507,5,2,10
16,65522,149,5,99,65534,10
16,65519,179,6,88,65534,10
16,65516,209,7,50,65534,10
16,110,247,9,29,65534,10
16,65517,149,5,158,65535,10
16,65513,179,6,138,65535,10
16,65510,208,7,71,65535,10
16,30,116,4,53,0,10
16,38,145,5,75,0,10
16,45,174,6,62,0,10
16,53,203,7,31,0,10
16,61739,14707,506,3,0,10
16,61731,14736,507,4,0,10
16,61272,14547,505,3,1,10
16,61264,14576,506,7,1,10
16,61256,14605,507,8,1,10
16,61264,14576,506,4,2,10
16,61256,14605,507,4,2,10
16,42,144,5,71,65534,10
16,220,157,9,21,65534,10
16,38,145,5,145,65535,10
16,45,174,6,122,65535,10
16,53,203,7,63,65535,10
17,65528,120,4,24,1,10
17,65527,150,5,25,1,10
18,65485,173,6,22,1,10
18,65470,200,7,24,1,10
18,65453,226,8,18,1,10
18,65426,247,9,11,1,10
18,113,99,5,17,65535,10
18,135,119,6,16,65535,10
18,65464,197,7,15,65535,10
18,65446,223,8,12,65535,10
18,65412,131,6,18,1,10
18,65519,270,9,9,1,10
18,65433,109,5,17,65535,10
18,65412,131,6,14,65535,10
19,65497,206,7,10,65535,10
20,None, None, None, None, None
21,65474,169,6,11,1,10
21,65470,200,7,9,1,10
21,65468,230,8,8,1,10
21,65460,259,9,6,1,10
21,65474,169,6,13,65535,10
21,65470,200,7,11,65535,10
21,65468,230,8,10,65535,10
21,65452,257,9,8,65535,10
