frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,8,120,4,9,1,10
0,65419,94,5,8,1,10
0,65502,115,4,14,65535,10
0,65419,94,5,13,65535,10
0,45,174,6,9,65535,10
0,33,208,7,13,65535,10
0,30,238,8,9,65535,10
0,65502,115,4,9,1,10
0,5,150,5,7,1,10
0,8,120,4,14,65535,10
0,65418,136,6,9,65535,10
0,65490,205,7,13,65535,10
0,65483,234,8,8,65535,10
1,65510,117,4,45,1,10
1,65503,146,5,42,1,10
1,65502,177,6,24,1,10
1,65519,88,3,36,65535,10
1,65513,118,4,57,65535,10
1,65508,147,5,55,65535,10
1,65502,177,6,33,65535,10
1,65510,208,7,11,65535,10
1,184,102,7,9,65535,10
2,65528,90,3,15,0,10
2,65450,83,4,23,0,10
2,65428,104,5,27,0,10
2,65401,119,6,19,0,10
2,65471,63,3,29,1,10
2,65450,83,4,54,1,10
2,65428,104,5,57,1,10
2,65401,119,6,37,1,10
2,65372,131,7,16,1,10
2,65450,83,4,44,2,10
2,65428,104,5,47,2,10
2,65395,112,6,35,2,10
2,65359,113,7,25,2,10
2,65333,129,8,11,2,10
2,65528,120,4,7,65535,10
2,65531,150,5,7,65535,10
2,65471,63,3,12,0,10
2,65521,119,4,20,0,10
2,65530,90,3,29,1,10
2,65525,120,4,38,1,10
2,65451,192,7,14,1,10
2,65433,109,5,6,65535,10
3,65373,76,6,17,3,10
3,65352,102,7,20,3,10
3,65341,140,8,16,3,10
3,65333,179,9,10,3,10
3,65378,87,6,14,4,10
3,65359,113,7,20,4,10
3,65341,140,8,19,4,10
3,65325,169,9,13,4,10
3,64668,693,37,11,5,10
4,65359,204,9,10,3,10
4,65348,234,10,10,3,10
4,65226,115,11,8,3,10
4,65359,204,9,7,4,10
4,65339,227,10,8,4,10
4,262,67,9,7,3,10
4,65236,0,10,8,3,10
4,65340,266,11,6,3,10
5,65322,290,12,17,2,10
5,65316,323,13,17,2,10
5,65195,245,14,25,2,10
5,65184,281,15,34,2,10
5,65161,300,16,25,2,10
5,65322,290,12,14,3,10
5,65316,323,13,13,3,10
5,65195,245,14,27,3,10
5,65184,281,15,36,3,10
5,65161,300,16,27,3,10
5,65182,165,13,13,3,10
6,65339,371,14,12,1,10
6,65313,356,14,16,2,10
6,65283,372,15,20,2,10
6,65221,362,16,20,2,10
6,65185,371,17,18,2,10
7,65381,423,15,19,0,10
7,65371,451,16,25,0,10
7,65361,479,17,18,0,10
7,65381,423,15,37,1,10
7,65371,451,16,47,1,10
7,65361,479,17,35,1,10
7,65381,423,15,22,2,10
7,65356,445,16,29,2,10
7,65361,479,17,21,2,10
8,65424,498,17,16,1,10
9,None, None, None, None, None
10,70,445,15,11,0,10
10,90,472,16,12,0,10
10,84,442,15,11,65533,10
10,90,472,16,14,65533,10
10,112,498,17,13,65533,10
10,118,527,18,11,65533,10
10,79,413,14,16,65534,10
10,84,442,15,32,65534,10
10,105,469,16,40,65534,10
10,112,498,17,35,65534,10
10,118,527,18,25,65534,10
10,53,417,14,17,65535,10
10,70,445,15,31,65535,10
10,75,474,16,37,65535,10
10,96,501,17,31,65535,10
11,124,338,12,23,65533,10
11,134,366,13,46,65533,10
11,144,395,14,53,65533,10
11,155,423,15,36,65533,10
11,135,461,16,14,65533,10
11,124,338,12,25,65534,10
11,146,362,13,49,65534,10
11,158,390,14,55,65534,10
11,155,423,15,37,65534,10
11,122,371,13,11,65535,10
11,144,395,14,12,65535,10
11,285,386,16,10,65533,10
12,191,305,12,9,65532,10
12,169,318,12,14,65533,10
13,150,187,8,29,65533,10
13,150,187,8,15,65534,10
14,84,124,5,10,0,10
14,101,149,6,12,0,10
14,71,97,4,31,65533,10
14,84,124,5,60,65533,10
14,101,149,6,67,65533,10
14,118,174,7,45,65533,10
14,135,199,8,17,65533,10
14,71,97,4,39,65534,10
14,89,121,5,73,65534,10
14,107,145,6,80,65534,10
14,125,169,7,52,65534,10
14,84,124,5,24,65535,10
14,96,153,6,25,65535,10
14,26,117,4,22,65533,10
14,26,117,4,30,65534,10
14,33,146,5,57,65534,10
14,39,176,6,61,65534,10
14,46,205,7,39,65534,10
15,65502,115,4,21,0,10
15,65494,144,5,24,0,10
15,65491,174,6,17,0,10
15,144,153,7,11,0,10
15,65502,115,4,17,1,10
15,65489,143,5,18,1,10
15,55073,11052,507,3,1,10
15,65506,116,4,22,65534,10
15,65498,145,5,25,65534,10
15,68,167,6,21,65534,10
15,79,195,7,14,65534,10
15,65502,115,4,52,65535,10
15,65494,144,5,58,65535,10
15,65485,173,6,39,65535,10
15,138,159,7,23,65535,10
15,4,120,4,20,0,10
15,9,150,5,21,0,10
15,62,169,6,17,0,10
15,72,197,7,11,0,10
15,4,120,4,13,1,10
15,3805,14736,507,2,1,10
15,8,120,4,19,65534,10
15,56,139,5,21,65534,10
15,124,131,6,20,65534,10
15,144,153,7,13,65534,10
15,4,120,4,49,65535,10
15,9,150,5,51,65535,10
15,11,180,6,37,65535,10
15,72,197,7,20,65535,10
16,65525,120,4,18,1,10
16,65470,135,5,19,1,10
16,65528,120,4,30,65535,10
16,14,149,5,30,65535,10
16,23,179,6,28,65535,10
16,33,208,7,20,65535,10
16,38,237,8,10,65535,10
16,65483,108,4,18,1,10
16,65522,149,5,17,1,10
